model,event_id,true_label,pred_label,pred_conf,logits,latency_sec,actor_norm,pred_conf_iso,pred_conf_temp,prob_V,prob_B,prob_E,prob_P,prob_R,prob_S
olmo2:7b,CAO15043,S,V,0.85,"[0.85, 0.05, 0.02, 0.01, 0.02, 0.05]",1.32,State forces (Cameroon),0.8034321372854919,0.85,0.31225926525073594,0.1403071321911179,0.13616042975987047,0.13480561084697507,0.13616042975987047,0.1403071321911179
olmo2:7b,CAO11075,B,B,0.85,"[0.85, 0.05, 0.02, 0.01, 0.02, 0.05]",1.17,State forces (Cameroon),0.8034321372854919,0.85,0.31225926525073594,0.1403071321911179,0.13616042975987047,0.13480561084697507,0.13616042975987047,0.1403071321911179
olmo2:7b,CAO10042,V,V,0.85,"[0.85, 0.05, 0.02, 0.01, 0.02, 0.05]",1.22,State forces (Cameroon),0.8034321372854919,0.85,0.31225926525073594,0.1403071321911179,0.13616042975987047,0.13480561084697507,0.13616042975987047,0.1403071321911179
olmo2:7b,CAO3203,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.01]",1.24,State forces (Cameroon),0.8034321372854919,0.9499999999999998,0.3248554442762379,0.1388480676085016,0.13474448705251166,0.1334037570049561,0.13474448705251166,0.1334037570049561
olmo2:7b,CAO14658,V,V,0.85,"[0.85, 0.05, 0.02, 0.01, 0.02, 0.05]",1.27,State forces (Cameroon),0.8034321372854919,0.85,0.31225926525073594,0.1403071321911179,0.13616042975987047,0.13480561084697507,0.13616042975987047,0.1403071321911179
olmo2:7b,CAO5330,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.01]",1.12,State forces (Cameroon),0.8034321372854919,0.9499999999999998,0.3248554442762379,0.1388480676085016,0.13474448705251166,0.1334037570049561,0.13474448705251166,0.1334037570049561
gemma3:4b,CAO3443,V,V,0.85,"[0.1, 0.05, 0.15, 0.4, 0.2, 0.1]",0.98,State forces (Cameroon),0.582260371959943,0.85,0.15485796609894278,0.14730545397164843,0.16279770380339675,0.20903638946196404,0.17114452056489612,0.15485796609894278
gemma3:4b,CAO11393,B,V,0.85,"[0.1, 0.05, 0.15, 0.5, 0.1, 0.0]",1.02,State forces (Cameroon),0.582260371959943,0.85,0.15627044611860028,0.14864904652786598,0.16428260322227128,0.23312811103114725,0.15627044611860028,0.1413993469812818
gemma3:4b,CAO6145,S,E,0.9,"[0.05, 0.02, 0.88, 0.01, 0.01, 0.01]",1.02,State forces (Cameroon),0.582260371959943,0.8999999999999999,0.1399358306367512,0.13580010182483568,0.32091746283369627,0.13444886823479865,0.13444886823479865,0.13444886823479865
gemma3:4b,CAO11941,B,V,0.85,"[0.1, 0.05, 0.15, 0.5, 0.1, 0.0]",1.04,State forces (Cameroon),0.582260371959943,0.85,0.15627044611860028,0.14864904652786598,0.16428260322227128,0.23312811103114725,0.15627044611860028,0.1413993469812818
gemma3:4b,CAO11115,S,V,0.75,"[0.1, 0.15, 0.1, 0.3, 0.15, 0.1]",1.01,State forces (Cameroon),0.3465346534653465,0.75,0.15812914371678055,0.16623659828414178,0.15812914371678055,0.19313937228118166,0.16623659828414178,0.15812914371678055
gemma3:4b,CAO11983,S,V,0.8,"[0.05, 0.1, 0.15, 0.5, 0.2, 0.0]",1.05,State forces (Cameroon),0.582260371959943,0.8,0.14624548641473584,0.15374365284326427,0.16162625848539325,0.2293585784171671,0.169913013961094,0.13911300987811615
gemma3:4b,CAO4309,B,V,0.85,"[0.1, 0.15, 0.12, 0.3, 0.23, 0.1]",1.01,State forces (Cameroon),0.582260371959943,0.85,0.15547980218457924,0.16345142210690997,0.15862070253580265,0.1899034592264427,0.1770648117614964,0.15547980218457924
gemma3:4b,CAO14932,B,V,0.85,"[0.1, 0.15, 0.1, 0.3, 0.2, 0.15]",1.03,State forces (Cameroon),0.582260371959943,0.85,0.1555423825573764,0.16351721104403208,0.1555423825573764,0.18997989506638385,0.1719009177306093,0.16351721104403208
gemma3:4b,CAO13573,S,V,0.75,"[0.1, 0.05, 0.15, 0.3, 0.2, 0.2]",1.02,State forces (Cameroon),0.3465346534653465,0.75,0.15541838740947,0.1478385432123392,0.1633868585289472,0.18982844705073249,0.17176388189916067,0.17176388189916067
gemma3:4b,CAO11938,B,V,0.85,"[0.1, 0.15, 0.18, 0.32, 0.15, 0.1]",1.02,State forces (Cameroon),0.582260371959943,0.85,0.15547490920993615,0.1634462782640924,0.16842395849506214,0.1937336665566871,0.1634462782640924,0.15547490920993615
gemma3:4b,CAO10666,B,B,0.75,"[0.15, 0.25, 0.3, 0.1, 0.15, 0.05]",1.01,State forces (Cameroon),0.3465346534653465,0.75,0.1633167141353611,0.18049288289807514,0.18974695089232876,0.15535166399832714,0.1633167141353611,0.14777507394035705
gemma3:4b,CAO11756,V,V,0.85,"[0.1, 0.05, 0.15, 0.5, 0.15, 0.05]",1.07,State forces (Cameroon),0.582260371959943,0.85,0.15392132098234973,0.14641448957643022,0.16181303586476073,0.2296236281350388,0.16181303586476073,0.14641448957643022
gemma3:4b,CAO13663,B,V,0.85,"[0.1, 0.05, 0.15, 0.4, 0.15, 0.15]",1.07,State forces (Cameroon),0.582260371959943,0.85,0.15492103120624276,0.14736544335737145,0.16286400232789106,0.20912151845250362,0.16286400232789106,0.16286400232789106
gemma3:4b,CAO12892,S,V,0.75,"[0.1, 0.05, 0.15, 0.1, 0.2, 0.2]",1.03,State forces (Cameroon),0.3465346534653465,0.75,0.16095692479121274,0.15310696293855003,0.1692093627945715,0.16095692479121274,0.17788491234213757,0.17788491234213757
gemma3:4b,CAO7103,B,B,0.75,"[0.15, 0.2, 0.25, 0.15, 0.1, 0.15]",1.01,State forces (Cameroon),0.3465346534653465,0.75,0.1637285191246868,0.17212305980823234,0.18094799779619636,0.1637285191246868,0.15574338502132998,0.1637285191246868
gemma3:4b,CAO12795,E,S,0.75,"[0.1, 0.05, 0.15, 0.1, 0.15, 0.05]",1.02,State forces (Cameroon),0.3465346534653465,0.75,0.1665278645326966,0.15840620474276987,0.17506593072444598,0.1665278645326966,0.17506593072444598,0.15840620474276987
gemma3:4b,CAO11563,V,V,0.85,"[0.1, 0.15, 0.1, 0.3, 0.2, 0.15]",1.03,State forces (Cameroon),0.582260371959943,0.85,0.1555423825573764,0.16351721104403208,0.1555423825573764,0.18997989506638385,0.1719009177306093,0.16351721104403208
gemma3:4b,CAO13920,B,B,0.85,"[0.15, 0.2, 0.25, 0.1, 0.15, 0.15]",1.04,State forces (Cameroon),0.582260371959943,0.85,0.1637285191246868,0.17212305980823234,0.18094799779619636,0.15574338502132998,0.1637285191246868,0.1637285191246868
gemma3:4b,CAO12400,V,V,0.85,"[0.1, 0.05, 0.15, 0.4, 0.2, 0.1]",0.98,State forces (Cameroon),0.582260371959943,0.85,0.15485796609894278,0.14730545397164843,0.16279770380339675,0.20903638946196404,0.17114452056489612,0.15485796609894278
gemma3:4b,CAO13957,B,V,0.85,"[0.1, 0.05, 0.15, 0.5, 0.15, 0.05]",1.02,State forces (Cameroon),0.582260371959943,0.85,0.15392132098234973,0.14641448957643022,0.16181303586476073,0.2296236281350388,0.16181303586476073,0.14641448957643022
gemma3:4b,CAO8950,B,V,0.85,"[0.1, 0.05, 0.15, 0.5, 0.15, 0.05]",0.94,State forces (Cameroon),0.582260371959943,0.85,0.15392132098234973,0.14641448957643022,0.16181303586476073,0.2296236281350388,0.16181303586476073,0.14641448957643022
gemma3:4b,CAO5725,V,V,0.85,"[0.1, 0.05, 0.15, 0.4, 0.2, 0.1]",1.03,State forces (Cameroon),0.582260371959943,0.85,0.15485796609894278,0.14730545397164843,0.16279770380339675,0.20903638946196404,0.17114452056489612,0.15485796609894278
gemma3:4b,CAO9991,V,V,0.85,"[0.1, 0.05, 0.15, 0.5, 0.15, 0.05]",1.03,State forces (Cameroon),0.582260371959943,0.85,0.15392132098234973,0.14641448957643022,0.16181303586476073,0.2296236281350388,0.16181303586476073,0.14641448957643022
gemma3:4b,CAO7255,B,B,0.85,"[0.15, 0.2, 0.25, 0.1, 0.15, 0.15]",1.0,State forces (Cameroon),0.582260371959943,0.85,0.1637285191246868,0.17212305980823234,0.18094799779619636,0.15574338502132998,0.1637285191246868,0.1637285191246868
gemma3:4b,CAO7017,B,V,0.75,"[0.1, 0.05, 0.15, 0.3, 0.2, 0.2]",1.02,State forces (Cameroon),0.3465346534653465,0.75,0.15541838740947,0.1478385432123392,0.1633868585289472,0.18982844705073249,0.17176388189916067,0.17176388189916067
gemma3:4b,CAO10812,B,V,0.85,"[0.1, 0.15, 0.1, 0.3, 0.2, 0.15]",1.03,State forces (Cameroon),0.582260371959943,0.85,0.1555423825573764,0.16351721104403208,0.1555423825573764,0.18997989506638385,0.1719009177306093,0.16351721104403208
gemma3:4b,CAO12240,B,V,0.85,"[0.1, 0.15, 0.1, 0.3, 0.2, 0.15]",1.05,State forces (Cameroon),0.582260371959943,0.85,0.1555423825573764,0.16351721104403208,0.1555423825573764,0.18997989506638385,0.1719009177306093,0.16351721104403208
gemma3:4b,CAO12122,V,V,0.85,"[0.1, 0.05, 0.15, 0.5, 0.15, 0.05]",0.98,State forces (Cameroon),0.582260371959943,0.85,0.15392132098234973,0.14641448957643022,0.16181303586476073,0.2296236281350388,0.16181303586476073,0.14641448957643022
gemma3:4b,CAO5124,B,B,0.85,"[0.1, 0.2, 0.15, 0.3, 0.15, 0.2]",1.01,State forces (Cameroon),0.582260371959943,0.85,0.15303889048451297,0.16913413109804773,0.16088536218782423,0.18692212294355634,0.16088536218782423,0.16913413109804773
gemma3:4b,CAO6609,S,V,0.75,"[0.1, 0.05, 0.15, 0.1, 0.2, 0.2]",1.06,State forces (Cameroon),0.3465346534653465,0.75,0.16095692479121274,0.15310696293855003,0.1692093627945715,0.16095692479121274,0.17788491234213757,0.17788491234213757
gemma3:4b,CAO2838,V,V,0.85,"[0.1, 0.05, 0.15, 0.4, 0.15, 0.15]",1.0,State forces (Cameroon),0.582260371959943,0.85,0.15492103120624276,0.14736544335737145,0.16286400232789106,0.20912151845250362,0.16286400232789106,0.16286400232789106
gemma3:4b,CAO9208,B,V,0.85,"[0.1, 0.05, 0.15, 0.4, 0.15, 0.15]",1.01,State forces (Cameroon),0.582260371959943,0.85,0.15492103120624276,0.14736544335737145,0.16286400232789106,0.20912151845250362,0.16286400232789106,0.16286400232789106
gemma3:4b,CAO13962,B,B,0.85,"[0.15, 0.2, 0.3, 0.1, 0.15, 0.1]",1.02,State forces (Cameroon),0.582260371959943,0.85,0.16351721104403208,0.1719009177306093,0.18997989506638385,0.1555423825573764,0.16351721104403208,0.1555423825573764
gemma3:4b,CAO4705,S,V,0.75,"[0.1, 0.05, 0.15, 0.1, 0.2, 0.2]",1.02,State forces (Cameroon),0.3465346534653465,0.75,0.16095692479121274,0.15310696293855003,0.1692093627945715,0.16095692479121274,0.17788491234213757,0.17788491234213757
gemma3:4b,CAO13960,B,V,0.85,"[0.1, 0.15, 0.12, 0.3, 0.23, 0.1]",1.03,State forces (Cameroon),0.582260371959943,0.85,0.15547980218457924,0.16345142210690997,0.15862070253580265,0.1899034592264427,0.1770648117614964,0.15547980218457924
gemma3:4b,CAO6779,V,V,0.85,"[0.1, 0.05, 0.15, 0.5, 0.15, 0.05]",1.04,State forces (Cameroon),0.582260371959943,0.85,0.15392132098234973,0.14641448957643022,0.16181303586476073,0.2296236281350388,0.16181303586476073,0.14641448957643022
gemma3:4b,CAO6647,V,V,0.85,"[0.1, 0.05, 0.15, 0.4, 0.2, 0.1]",1.07,State forces (Cameroon),0.582260371959943,0.85,0.15485796609894278,0.14730545397164843,0.16279770380339675,0.20903638946196404,0.17114452056489612,0.15485796609894278
gemma3:4b,CAO3447,S,V,0.75,"[0.1, 0.05, 0.15, 0.3, 0.2, 0.2]",0.99,State forces (Cameroon),0.3465346534653465,0.75,0.15541838740947,0.1478385432123392,0.1633868585289472,0.18982844705073249,0.17176388189916067,0.17176388189916067
gemma3:4b,CAO3901,S,V,0.75,"[0.1, 0.05, 0.15, 0.1, 0.2, 0.2]",1.02,State forces (Cameroon),0.3465346534653465,0.75,0.16095692479121274,0.15310696293855003,0.1692093627945715,0.16095692479121274,0.17788491234213757,0.17788491234213757
gemma3:4b,CAO9976,S,E,0.95,"[0.05, 0.01, 0.94, 0.0, 0.01, 0.03]",1.0,State forces (Cameroon),0.582260371959943,0.9499999999999998,0.13720928285562847,0.13182922992135176,0.3341223931139603,0.13051750716691515,0.13182922992135176,0.13449235702045836
gemma3:4b,CAO11906,V,V,0.85,"[0.1, 0.2, 0.15, 0.3, 0.15, 0.1]",1.04,State forces (Cameroon),0.582260371959943,0.85,0.1555423825573764,0.1719009177306093,0.16351721104403208,0.18997989506638385,0.16351721104403208,0.1555423825573764
gemma3:4b,CAO15046,S,V,0.85,"[0.1, 0.05, 0.15, 0.4, 0.2, 0.1]",1.0,State forces (Cameroon),0.582260371959943,0.85,0.15485796609894278,0.14730545397164843,0.16279770380339675,0.20903638946196404,0.17114452056489612,0.15485796609894278
gemma3:4b,CAO12863,V,V,0.8,"[0.1, 0.15, 0.1, 0.3, 0.2, 0.15]",1.0,State forces (Cameroon),0.582260371959943,0.8,0.1555423825573764,0.16351721104403208,0.1555423825573764,0.18997989506638385,0.1719009177306093,0.16351721104403208
gemma3:4b,CAO6569,B,B,0.85,"[0.15, 0.2, 0.25, 0.1, 0.15, 0.15]",0.99,State forces (Cameroon),0.582260371959943,0.85,0.1637285191246868,0.17212305980823234,0.18094799779619636,0.15574338502132998,0.1637285191246868,0.1637285191246868
gemma3:4b,CAO6151,B,V,0.85,"[0.1, 0.15, 0.12, 0.35, 0.18, 0.0]",0.99,State forces (Cameroon),0.582260371959943,0.85,0.15763864028966407,0.1657209462085408,0.16082315206351103,0.20241202078402487,0.17076790039165776,0.14263734026239902
gemma3:4b,CAO3752,V,V,0.85,"[0.1, 0.05, 0.15, 0.4, 0.2, 0.1]",1.0,State forces (Cameroon),0.582260371959943,0.85,0.15485796609894278,0.14730545397164843,0.16279770380339675,0.20903638946196404,0.17114452056489612,0.15485796609894278
gemma3:4b,CAO8944,B,V,0.85,"[0.1, 0.15, 0.1, 0.3, 0.2, 0.15]",1.05,State forces (Cameroon),0.582260371959943,0.85,0.1555423825573764,0.16351721104403208,0.1555423825573764,0.18997989506638385,0.1719009177306093,0.16351721104403208
gemma3:4b,CAO12077,B,V,0.85,"[0.1, 0.15, 0.2, 0.3, 0.15, 0.1]",1.01,State forces (Cameroon),0.582260371959943,0.85,0.1555423825573764,0.16351721104403208,0.1719009177306093,0.18997989506638385,0.16351721104403208,0.1555423825573764
gemma3:4b,CAO3186,V,V,0.85,"[0.1, 0.05, 0.15, 0.5, 0.15, 0.05]",1.0,State forces (Cameroon),0.582260371959943,0.85,0.15392132098234973,0.14641448957643022,0.16181303586476073,0.2296236281350388,0.16181303586476073,0.14641448957643022
gemma3:4b,CAO10662,S,V,0.75,"[0.1, 0.05, 0.15, 0.1, 0.15, 0.15]",1.04,State forces (Cameroon),0.3465346534653465,0.75,0.16379901778040734,0.1558104454170391,0.17219717300732468,0.16379901778040734,0.17219717300732468,0.17219717300732468
gemma3:4b,CAO15606,B,B,0.85,"[0.15, 0.2, 0.25, 0.1, 0.15, 0.15]",1.0,State forces (Cameroon),0.582260371959943,0.85,0.1637285191246868,0.17212305980823234,0.18094799779619636,0.15574338502132998,0.1637285191246868,0.1637285191246868
gemma3:4b,CAO6152,B,V,0.85,"[0.1, 0.15, 0.12, 0.3, 0.23, 0.1]",1.02,State forces (Cameroon),0.582260371959943,0.85,0.15547980218457924,0.16345142210690997,0.15862070253580265,0.1899034592264427,0.1770648117614964,0.15547980218457924
gemma3:4b,CAO4139,V,V,0.85,"[0.1, 0.05, 0.15, 0.4, 0.2, 0.1]",0.97,State forces (Cameroon),0.582260371959943,0.85,0.15485796609894278,0.14730545397164843,0.16279770380339675,0.20903638946196404,0.17114452056489612,0.15485796609894278
gemma3:4b,CAO12471,B,V,0.85,"[0.1, 0.05, 0.15, 0.5, 0.1, 0.0]",1.04,State forces (Cameroon),0.582260371959943,0.85,0.15627044611860028,0.14864904652786598,0.16428260322227128,0.23312811103114725,0.15627044611860028,0.1413993469812818
gemma3:4b,CAO13006,V,V,0.85,"[0.1, 0.05, 0.15, 0.4, 0.2, 0.1]",1.03,State forces (Cameroon),0.582260371959943,0.85,0.15485796609894278,0.14730545397164843,0.16279770380339675,0.20903638946196404,0.17114452056489612,0.15485796609894278
gemma3:4b,CAO9658,B,V,0.85,"[0.1, 0.05, 0.15, 0.5, 0.15, 0.05]",1.03,State forces (Cameroon),0.582260371959943,0.85,0.15392132098234973,0.14641448957643022,0.16181303586476073,0.2296236281350388,0.16181303586476073,0.14641448957643022
gemma3:4b,CAO9513,V,V,0.85,"[0.1, 0.15, 0.1, 0.3, 0.2, 0.15]",1.02,State forces (Cameroon),0.582260371959943,0.85,0.1555423825573764,0.16351721104403208,0.1555423825573764,0.18997989506638385,0.1719009177306093,0.16351721104403208
gemma3:4b,CAO5005,S,V,0.8,"[0.05, 0.1, 0.15, 0.5, 0.15, 0.05]",1.02,State forces (Cameroon),0.582260371959943,0.8,0.14641448957643022,0.15392132098234973,0.16181303586476073,0.2296236281350388,0.16181303586476073,0.14641448957643022
gemma3:4b,CAO4995,V,V,0.85,"[0.1, 0.05, 0.15, 0.4, 0.15, 0.15]",1.01,State forces (Cameroon),0.582260371959943,0.85,0.15492103120624276,0.14736544335737145,0.16286400232789106,0.20912151845250362,0.16286400232789106,0.16286400232789106
gemma3:4b,CAO14078,B,V,0.85,"[0.1, 0.05, 0.15, 0.4, 0.2, 0.1]",1.0,State forces (Cameroon),0.582260371959943,0.85,0.15485796609894278,0.14730545397164843,0.16279770380339675,0.20903638946196404,0.17114452056489612,0.15485796609894278
gemma3:4b,CAO14817,S,E,0.95,"[0.05, 0.01, 0.94, 0.0, 0.01, 0.03]",1.0,State forces (Cameroon),0.582260371959943,0.9499999999999998,0.13720928285562847,0.13182922992135176,0.3341223931139603,0.13051750716691515,0.13182922992135176,0.13449235702045836
gemma3:4b,CAO4080,B,B,0.85,"[0.15, 0.2, 0.25, 0.1, 0.15, 0.15]",0.97,State forces (Cameroon),0.582260371959943,0.85,0.1637285191246868,0.17212305980823234,0.18094799779619636,0.15574338502132998,0.1637285191246868,0.1637285191246868
gemma3:4b,CAO5023,B,V,0.85,"[0.1, 0.15, 0.12, 0.3, 0.23, 0.1]",0.98,State forces (Cameroon),0.582260371959943,0.85,0.15547980218457924,0.16345142210690997,0.15862070253580265,0.1899034592264427,0.1770648117614964,0.15547980218457924
gemma3:4b,CAO14676,S,V,0.85,"[0.1, 0.15, 0.1, 0.3, 0.2, 0.15]",1.0,State forces (Cameroon),0.582260371959943,0.85,0.1555423825573764,0.16351721104403208,0.1555423825573764,0.18997989506638385,0.1719009177306093,0.16351721104403208
gemma3:4b,CAO9209,V,V,0.85,"[0.1, 0.05, 0.15, 0.5, 0.15, 0.05]",1.0,State forces (Cameroon),0.582260371959943,0.85,0.15392132098234973,0.14641448957643022,0.16181303586476073,0.2296236281350388,0.16181303586476073,0.14641448957643022
gemma3:4b,CAO7440,V,V,0.85,"[0.1, 0.05, 0.15, 0.4, 0.2, 0.1]",1.02,State forces (Cameroon),0.582260371959943,0.85,0.15485796609894278,0.14730545397164843,0.16279770380339675,0.20903638946196404,0.17114452056489612,0.15485796609894278
gemma3:4b,CAO14854,S,V,0.85,"[0.1, 0.05, 0.15, 0.4, 0.2, 0.1]",1.03,State forces (Cameroon),0.582260371959943,0.85,0.15485796609894278,0.14730545397164843,0.16279770380339675,0.20903638946196404,0.17114452056489612,0.15485796609894278
gemma3:4b,CAO6111,V,V,0.85,"[0.1, 0.15, 0.1, 0.3, 0.2, 0.15]",0.98,State forces (Cameroon),0.582260371959943,0.85,0.1555423825573764,0.16351721104403208,0.1555423825573764,0.18997989506638385,0.1719009177306093,0.16351721104403208
gemma3:4b,CAO6892,B,B,0.75,"[0.15, 0.2, 0.25, 0.1, 0.15, 0.15]",1.0,State forces (Cameroon),0.3465346534653465,0.75,0.1637285191246868,0.17212305980823234,0.18094799779619636,0.15574338502132998,0.1637285191246868,0.1637285191246868
gemma3:4b,CAO9051,V,V,0.85,"[0.1, 0.05, 0.15, 0.4, 0.15, 0.15]",1.01,State forces (Cameroon),0.582260371959943,0.85,0.15492103120624276,0.14736544335737145,0.16286400232789106,0.20912151845250362,0.16286400232789106,0.16286400232789106
gemma3:4b,CAO9333,S,V,0.75,"[0.1, 0.05, 0.15, 0.1, 0.15, 0.05]",1.04,State forces (Cameroon),0.3465346534653465,0.75,0.1665278645326966,0.15840620474276987,0.17506593072444598,0.1665278645326966,0.17506593072444598,0.15840620474276987
gemma3:4b,CAO3437,B,B,0.85,"[0.1, 0.2, 0.3, 0.15, 0.1, 0.25]",1.05,State forces (Cameroon),0.582260371959943,0.85,0.15291270376636423,0.16899467320690234,0.1867679981379663,0.16075270573828793,0.15291270376636423,0.1776592153839281
gemma3:4b,CAO8053,B,V,0.75,"[0.1, 0.05, 0.15, 0.1, 0.2, 0.2]",0.98,State forces (Cameroon),0.3465346534653465,0.75,0.16095692479121274,0.15310696293855003,0.1692093627945715,0.16095692479121274,0.17788491234213757,0.17788491234213757
gemma3:4b,CAO11931,S,V,0.85,"[0.1, 0.05, 0.15, 0.4, 0.2, 0.1]",1.01,State forces (Cameroon),0.582260371959943,0.85,0.15485796609894278,0.14730545397164843,0.16279770380339675,0.20903638946196404,0.17114452056489612,0.15485796609894278
gemma3:4b,CAO12159,V,V,0.85,"[0.1, 0.05, 0.15, 0.4, 0.15, 0.15]",0.99,State forces (Cameroon),0.582260371959943,0.85,0.15492103120624276,0.14736544335737145,0.16286400232789106,0.20912151845250362,0.16286400232789106,0.16286400232789106
gemma3:4b,CAO9860,S,V,0.75,"[0.1, 0.05, 0.15, 0.1, 0.2, 0.2]",0.99,State forces (Cameroon),0.3465346534653465,0.75,0.16095692479121274,0.15310696293855003,0.1692093627945715,0.16095692479121274,0.17788491234213757,0.17788491234213757
gemma3:4b,CAO8543,S,E,0.95,"[0.05, 0.02, 0.93, 0.01, 0.01, 0.0]",1.0,State forces (Cameroon),0.582260371959943,0.9499999999999998,0.13785205870038267,0.1337779146562531,0.33234748784976054,0.13244680216473378,0.13244680216473378,0.13112893446380364
gemma3:4b,CAO10023,B,B,0.85,"[0.1, 0.2, 0.3, 0.15, 0.1, 0.25]",1.0,State forces (Cameroon),0.582260371959943,0.85,0.15291270376636423,0.16899467320690234,0.1867679981379663,0.16075270573828793,0.15291270376636423,0.1776592153839281
gemma3:4b,CAO14464,B,B,0.85,"[0.15, 0.2, 0.25, 0.1, 0.15, 0.15]",1.05,State forces (Cameroon),0.582260371959943,0.85,0.1637285191246868,0.17212305980823234,0.18094799779619636,0.15574338502132998,0.1637285191246868,0.1637285191246868
gemma3:4b,CAO4163,V,V,0.85,"[0.1, 0.05, 0.15, 0.5, 0.15, 0.05]",1.02,State forces (Cameroon),0.582260371959943,0.85,0.15392132098234973,0.14641448957643022,0.16181303586476073,0.2296236281350388,0.16181303586476073,0.14641448957643022
gemma3:4b,CAO5541,B,B,0.85,"[0.15, 0.2, 0.25, 0.1, 0.15, 0.15]",0.97,State forces (Cameroon),0.582260371959943,0.85,0.1637285191246868,0.17212305980823234,0.18094799779619636,0.15574338502132998,0.1637285191246868,0.1637285191246868
gemma3:4b,CAO13900,V,V,0.85,"[0.1, 0.05, 0.15, 0.4, 0.15, 0.15]",1.04,State forces (Cameroon),0.582260371959943,0.85,0.15492103120624276,0.14736544335737145,0.16286400232789106,0.20912151845250362,0.16286400232789106,0.16286400232789106
gemma3:4b,CAO10124,B,B,0.85,"[0.1, 0.2, 0.3, 0.15, 0.15, 0.1]",0.98,State forces (Cameroon),0.582260371959943,0.85,0.1555423825573764,0.1719009177306093,0.18997989506638385,0.16351721104403208,0.16351721104403208,0.1555423825573764
gemma3:4b,CAO14085,S,V,0.75,"[0.1, 0.05, 0.15, 0.1, 0.2, 0.2]",1.05,State forces (Cameroon),0.3465346534653465,0.75,0.16095692479121274,0.15310696293855003,0.1692093627945715,0.16095692479121274,0.17788491234213757,0.17788491234213757
gemma3:4b,CAO7435,V,V,0.85,"[0.1, 0.05, 0.15, 0.5, 0.15, 0.05]",0.96,State forces (Cameroon),0.582260371959943,0.85,0.15392132098234973,0.14641448957643022,0.16181303586476073,0.2296236281350388,0.16181303586476073,0.14641448957643022
gemma3:4b,CAO6136,V,V,0.85,"[0.1, 0.05, 0.15, 0.4, 0.15, 0.15]",1.02,State forces (Cameroon),0.582260371959943,0.85,0.15492103120624276,0.14736544335737145,0.16286400232789106,0.20912151845250362,0.16286400232789106,0.16286400232789106
gemma3:4b,CAO5682,B,B,0.85,"[0.1, 0.2, 0.25, 0.15, 0.1, 0.1]",1.04,State forces (Cameroon),0.582260371959943,0.85,0.15827101558964557,0.17491652360397375,0.18388468554343215,0.16638574408347348,0.15827101558964557,0.15827101558964557
gemma3:4b,CAO14632,B,B,0.85,"[0.1, 0.2, 0.3, 0.15, 0.1, 0.25]",1.05,State forces (Cameroon),0.582260371959943,0.85,0.15291270376636423,0.16899467320690234,0.1867679981379663,0.16075270573828793,0.15291270376636423,0.1776592153839281
gemma3:4b,CAO13902,B,B,0.85,"[0.15, 0.2, 0.25, 0.1, 0.15, 0.15]",1.05,State forces (Cameroon),0.582260371959943,0.85,0.1637285191246868,0.17212305980823234,0.18094799779619636,0.15574338502132998,0.1637285191246868,0.1637285191246868
gemma3:4b,CAO4315,V,V,0.85,"[0.1, 0.05, 0.15, 0.4, 0.15, 0.15]",1.0,State forces (Cameroon),0.582260371959943,0.85,0.15492103120624276,0.14736544335737145,0.16286400232789106,0.20912151845250362,0.16286400232789106,0.16286400232789106
gemma3:4b,CAO14477,S,S,0.7,"[0.1, 0.05, 0.15, 0.1, 0.15, 0.05]",1.02,State forces (Cameroon),0.34653465346534645,0.7,0.1665278645326966,0.15840620474276987,0.17506593072444598,0.1665278645326966,0.17506593072444598,0.15840620474276987
gemma3:4b,CAO11453,S,V,0.75,"[0.1, 0.05, 0.15, 0.1, 0.2, 0.2]",0.98,State forces (Cameroon),0.3465346534653465,0.75,0.16095692479121274,0.15310696293855003,0.1692093627945715,0.16095692479121274,0.17788491234213757,0.17788491234213757
gemma3:4b,CAO11695,S,V,0.75,"[0.1, 0.05, 0.15, 0.3, 0.2, 0.2]",1.05,State forces (Cameroon),0.3465346534653465,0.75,0.15541838740947,0.1478385432123392,0.1633868585289472,0.18982844705073249,0.17176388189916067,0.17176388189916067
gemma3:4b,CAO9493,S,V,0.85,"[0.1, 0.05, 0.15, 0.4, 0.15, 0.15]",0.99,State forces (Cameroon),0.582260371959943,0.85,0.15492103120624276,0.14736544335737145,0.16286400232789106,0.20912151845250362,0.16286400232789106,0.16286400232789106
gemma3:4b,CAO3243,S,V,0.85,"[0.1, 0.15, 0.12, 0.35, 0.18, 0.0]",1.0,State forces (Cameroon),0.582260371959943,0.85,0.15763864028966407,0.1657209462085408,0.16082315206351103,0.20241202078402487,0.17076790039165776,0.14263734026239902
gemma3:4b,CAO10806,B,V,0.85,"[0.1, 0.05, 0.15, 0.5, 0.15, 0.05]",1.0,State forces (Cameroon),0.582260371959943,0.85,0.15392132098234973,0.14641448957643022,0.16181303586476073,0.2296236281350388,0.16181303586476073,0.14641448957643022
gemma3:4b,CAO13586,V,V,0.85,"[0.1, 0.05, 0.15, 0.5, 0.15, 0.05]",1.02,State forces (Cameroon),0.582260371959943,0.85,0.15392132098234973,0.14641448957643022,0.16181303586476073,0.2296236281350388,0.16181303586476073,0.14641448957643022
