model,event_id,true_label,pred_label,pred_conf,logits,latency_sec,actor_norm,pred_conf_iso,pred_conf_temp,prob_V,prob_B,prob_E,prob_P,prob_R,prob_S
olmo2:7b,CAO6145,S,E,0.95,"[0.02, 0.01, 0.95, 0.0, 0.01, 0.0]",1.41,State forces (Cameroon),0.8414179104477616,0.9499999999999998,0.1337791534013784,0.13244802858413912,0.3390644920697403,0.13113014868013198,0.13244802858413912,0.13113014868013198
olmo2:7b,CAO11941,B,B,0.93,"[0.45, 0.36, 0.12, 0.03, 0.02, 0.02]",0.65,State forces (Cameroon),0.8414179104477612,0.93,0.21782126800087367,0.19907364964132032,0.15659687921206425,0.14311877142805723,0.14169471585873325,0.14169471585873325
olmo2:7b,CAO11115,S,S,0.75,"[0.1, 0.05, 0.02, 0.02, 0.04, 0.77]",1.26,State forces (Cameroon),0.6589147286821705,0.75,0.14939947451102498,0.1421131761598314,0.13791309706270072,0.13791309706270072,0.1406991264306073,0.29196202877284283
olmo2:7b,CAO11983,S,B,0.85,"[0.08, 0.82, 0.03, 0.01, 0.02, 0.02]",1.53,State forces (Cameroon),0.6694915254237288,0.85,0.14570700905227849,0.30539249498342236,0.13860079436651923,0.13585631475732454,0.13722169342007498,0.13722169342007498
olmo2:7b,CAO4309,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.67,State forces (Cameroon),0.8414179104477612,0.93,0.21851445896430532,0.18807713779478358,0.15398453666347453,0.14647462219240598,0.14647462219240598,0.14647462219240598
olmo2:7b,CAO14932,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.66,State forces (Cameroon),0.8414179104477612,0.93,0.3341536741810387,0.13450494840771102,0.1331666018094947,0.1331666018094947,0.1331666018094947,0.13184157198243188
olmo2:7b,CAO13573,S,S,0.75,"[0.2, 0.15, 0.05, 0.05, 0.1, 0.25]",1.53,State forces (Cameroon),0.6589147286821705,0.75,0.17765921538392812,0.16899467320690234,0.15291270376636426,0.15291270376636426,0.16075270573828795,0.18676799813796632
olmo2:7b,CAO11938,B,B,0.85,"[0.4, 0.3, 0.15, 0.05, 0.03, 0.07]",1.75,State forces (Cameroon),0.6694915254237288,0.85,0.20842085468234112,0.18858698801561746,0.16231832483501873,0.14687169394364052,0.14396343954987226,0.14983869897330163
olmo2:7b,CAO10666,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.44,State forces (Cameroon),0.8414179104477612,0.93,0.21851445896430532,0.18807713779478358,0.15398453666347453,0.14647462219240598,0.14647462219240598,0.14647462219240598
olmo2:7b,CAO11756,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",1.52,State forces (Cameroon),0.8414179104477616,0.9499999999999998,0.3248554442762379,0.1388480676085016,0.13474448705251166,0.1334037570049561,0.1334037570049561,0.13474448705251166
olmo2:7b,CAO13663,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.16,State forces (Cameroon),0.8414179104477612,0.93,0.21851445896430532,0.18807713779478358,0.15398453666347453,0.14647462219240598,0.14647462219240598,0.14647462219240598
olmo2:7b,CAO12892,S,S,0.7,"[0.1, 0.15, 0.02, 0.03, 0.04, 0.75]",1.71,State forces (Cameroon),0.658914728682169,0.7,0.14783962054304414,0.15541951997610137,0.13647317036688153,0.13784474853157483,0.13923011128599228,0.2831928292961226
olmo2:7b,CAO7103,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.66,State forces (Cameroon),0.8414179104477612,0.93,0.21851445896430532,0.18807713779478358,0.15398453666347453,0.14647462219240598,0.14647462219240598,0.14647462219240598
olmo2:7b,CAO12795,E,S,0.75,"[0.2, 0.15, 0.05, 0.05, 0.1, 0.25]",1.45,State forces (Cameroon),0.6589147286821705,0.75,0.17765921538392812,0.16899467320690234,0.15291270376636426,0.15291270376636426,0.16075270573828795,0.18676799813796632
olmo2:7b,CAO11563,V,V,0.9,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.04]",1.53,State forces (Cameroon),0.8414179104477612,0.8999999999999999,0.3235409784097543,0.1382862452696296,0.13419926907310556,0.13286396403508802,0.13419926907310556,0.13691027413899345
olmo2:7b,CAO13920,B,B,0.93,"[0.4, 0.3, 0.15, 0.1, 0.05, 0.0]",1.84,State forces (Cameroon),0.8414179104477612,0.93,0.20835657561593351,0.18852882591113546,0.16226826424776541,0.15435434761513167,0.14682639725112487,0.13966558935870071
olmo2:7b,CAO12400,V,V,0.9,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.04]",1.57,State forces (Cameroon),0.8414179104477612,0.8999999999999999,0.3235409784097543,0.1382862452696296,0.13419926907310556,0.13286396403508802,0.13419926907310556,0.13691027413899345
olmo2:7b,CAO13957,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.13,State forces (Cameroon),0.8414179104477612,0.93,0.21851445896430532,0.18807713779478358,0.15398453666347453,0.14647462219240598,0.14647462219240598,0.14647462219240598
olmo2:7b,CAO8950,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.64,State forces (Cameroon),0.8414179104477612,0.93,0.21851445896430532,0.18807713779478358,0.15398453666347453,0.14647462219240598,0.14647462219240598,0.14647462219240598
olmo2:7b,CAO5725,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",0.67,State forces (Cameroon),0.8414179104477616,0.9499999999999998,0.3248554442762379,0.1388480676085016,0.13474448705251166,0.1334037570049561,0.1334037570049561,0.13474448705251166
olmo2:7b,CAO9991,V,V,0.85,"[0.85, 0.01, 0.01, 0.01, 0.01, 0.0]",1.5,State forces (Cameroon),0.6694915254237288,0.85,0.31703186895140295,0.13686599408870959,0.13686599408870959,0.13686599408870959,0.13686599408870959,0.13550415469344154
olmo2:7b,CAO7255,B,B,0.93,"[0.45, 0.35, 0.02, 0.01, 0.01, 0.04]",1.4,State forces (Cameroon),0.8414179104477612,0.93,0.2218736535323707,0.20075958379243536,0.14433082950229725,0.14289471375362894,0.14289471375362894,0.1472465056654169
olmo2:7b,CAO7017,B,B,0.93,"[0.45, 0.35, 0.02, 0.01, 0.01, 0.04]",0.65,State forces (Cameroon),0.8414179104477612,0.93,0.2218736535323707,0.20075958379243536,0.14433082950229725,0.14289471375362894,0.14289471375362894,0.1472465056654169
olmo2:7b,CAO10812,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.67,State forces (Cameroon),0.8414179104477612,0.93,0.3341536741810387,0.13450494840771102,0.1331666018094947,0.1331666018094947,0.1331666018094947,0.13184157198243188
olmo2:7b,CAO12240,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.65,State forces (Cameroon),0.8414179104477612,0.93,0.21851445896430532,0.18807713779478358,0.15398453666347453,0.14647462219240598,0.14647462219240598,0.14647462219240598
olmo2:7b,CAO12122,V,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.49,State forces (Cameroon),0.8414179104477612,0.93,0.21851445896430532,0.18807713779478358,0.15398453666347453,0.14647462219240598,0.14647462219240598,0.14647462219240598
olmo2:7b,CAO5124,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.64,State forces (Cameroon),0.8414179104477612,0.93,0.21851445896430532,0.18807713779478358,0.15398453666347453,0.14647462219240598,0.14647462219240598,0.14647462219240598
olmo2:7b,CAO6609,S,S,0.75,"[0.2, 0.15, 0.05, 0.05, 0.1, 0.25]",1.35,State forces (Cameroon),0.6589147286821705,0.75,0.17765921538392812,0.16899467320690234,0.15291270376636426,0.15291270376636426,0.16075270573828795,0.18676799813796632
olmo2:7b,CAO2838,V,V,0.85,"[0.85, 0.01, 0.01, 0.01, 0.01, 0.0]",0.64,State forces (Cameroon),0.6694915254237288,0.85,0.31703186895140295,0.13686599408870959,0.13686599408870959,0.13686599408870959,0.13686599408870959,0.13550415469344154
olmo2:7b,CAO9208,B,B,0.85,"[0.4, 0.3, 0.15, 0.05, 0.03, 0.07]",1.81,State forces (Cameroon),0.6694915254237288,0.85,0.20842085468234112,0.18858698801561746,0.16231832483501873,0.14687169394364052,0.14396343954987226,0.14983869897330163
olmo2:7b,CAO13962,B,B,0.85,"[0.4, 0.3, 0.15, 0.05, 0.05, 0.05]",1.3,State forces (Cameroon),0.6694915254237288,0.85,0.20843310025952244,0.18859806827205658,0.1623278617001167,0.14688032325603195,0.14688032325603195,0.14688032325603195
olmo2:7b,CAO4705,S,E,0.95,"[0.02, 0.01, 0.95, 0.0, 0.01, 0.0]",0.65,State forces (Cameroon),0.8414179104477616,0.9499999999999998,0.1337791534013784,0.13244802858413912,0.3390644920697403,0.13113014868013198,0.13244802858413912,0.13113014868013198
olmo2:7b,CAO13960,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.13,State forces (Cameroon),0.8414179104477612,0.93,0.21851445896430532,0.18807713779478358,0.15398453666347453,0.14647462219240598,0.14647462219240598,0.14647462219240598
olmo2:7b,CAO6779,V,V,0.9,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.04]",1.38,State forces (Cameroon),0.8414179104477612,0.8999999999999999,0.3235409784097543,0.1382862452696296,0.13419926907310556,0.13286396403508802,0.13419926907310556,0.13691027413899345
olmo2:7b,CAO6647,V,V,0.99,"[0.99, 0.01, 0.01, 0.01, 0.01, 0.0]",1.18,State forces (Cameroon),1.0,0.99,0.3480898983664705,0.13064200225499203,0.13064200225499203,0.13064200225499203,0.13064200225499203,0.1293420926132133
olmo2:7b,CAO3447,S,S,0.75,"[0.2, 0.15, 0.05, 0.05, 0.1, 0.25]",1.44,State forces (Cameroon),0.6589147286821705,0.75,0.17765921538392812,0.16899467320690234,0.15291270376636426,0.15291270376636426,0.16075270573828795,0.18676799813796632
olmo2:7b,CAO3901,S,S,0.75,"[0.2, 0.15, 0.05, 0.05, 0.1, 0.25]",0.66,State forces (Cameroon),0.6589147286821705,0.75,0.17765921538392812,0.16899467320690234,0.15291270376636426,0.15291270376636426,0.16075270573828795,0.18676799813796632
olmo2:7b,CAO9976,S,E,0.95,"[0.02, 0.01, 0.95, 0.0, 0.01, 0.0]",1.42,State forces (Cameroon),0.8414179104477616,0.9499999999999998,0.1337791534013784,0.13244802858413912,0.3390644920697403,0.13113014868013198,0.13244802858413912,0.13113014868013198
olmo2:7b,CAO11906,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",1.42,State forces (Cameroon),0.8414179104477616,0.9499999999999998,0.3248554442762379,0.1388480676085016,0.13474448705251166,0.1334037570049561,0.1334037570049561,0.13474448705251166
olmo2:7b,CAO15046,S,S,0.75,"[0.2, 0.15, 0.05, 0.03, 0.03, 0.4]",1.31,State forces (Cameroon),0.6589147286821705,0.75,0.17480470579677654,0.16627937969508438,0.15045580459592112,0.1474765800562223,0.1474765800562223,0.2135069497995599
olmo2:7b,CAO12863,V,B,0.85,"[0.08, 0.82, 0.03, 0.01, 0.02, 0.02]",2.07,State forces (Cameroon),0.6694915254237288,0.85,0.14570700905227849,0.30539249498342236,0.13860079436651923,0.13585631475732454,0.13722169342007498,0.13722169342007498
olmo2:7b,CAO6569,B,B,0.93,"[0.45, 0.36, 0.08, 0.02, 0.03, 0.08]",0.65,State forces (Cameroon),0.8414179104477612,0.93,0.21725170779486577,0.1985531108071602,0.15006321296350877,0.14132421176473262,0.14274454370600653,0.15006321296350877
olmo2:7b,CAO6151,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.66,State forces (Cameroon),0.8414179104477612,0.93,0.3341536741810387,0.13450494840771102,0.1331666018094947,0.1331666018094947,0.1331666018094947,0.13184157198243188
olmo2:7b,CAO3752,V,S,0.75,"[0.2, 0.15, 0.05, 0.05, 0.1, 0.25]",1.32,State forces (Cameroon),0.6589147286821705,0.75,0.17765921538392812,0.16899467320690234,0.15291270376636426,0.15291270376636426,0.16075270573828795,0.18676799813796632
olmo2:7b,CAO8944,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.14,State forces (Cameroon),0.8414179104477612,0.93,0.21851445896430532,0.18807713779478358,0.15398453666347453,0.14647462219240598,0.14647462219240598,0.14647462219240598
olmo2:7b,CAO12077,B,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",1.5,State forces (Cameroon),0.8414179104477616,0.9499999999999998,0.3248554442762379,0.1388480676085016,0.13474448705251166,0.1334037570049561,0.1334037570049561,0.13474448705251166
olmo2:7b,CAO3186,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",0.63,State forces (Cameroon),0.8414179104477616,0.9499999999999998,0.3248554442762379,0.1388480676085016,0.13474448705251166,0.1334037570049561,0.1334037570049561,0.13474448705251166
olmo2:7b,CAO10662,S,S,0.75,"[0.1, 0.15, 0.05, 0.02, 0.01, 0.77]",1.32,State forces (Cameroon),0.6589147286821705,0.75,0.1471933458405722,0.1547401100610736,0.14001464165426206,0.1358765836247735,0.13452458902811196,0.28765072979091905
olmo2:7b,CAO15606,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.47,State forces (Cameroon),0.8414179104477612,0.93,0.21851445896430532,0.18807713779478358,0.15398453666347453,0.14647462219240598,0.14647462219240598,0.14647462219240598
olmo2:7b,CAO6152,B,B,0.93,"[0.45, 0.35, 0.02, 0.01, 0.01, 0.04]",0.66,State forces (Cameroon),0.8414179104477612,0.93,0.2218736535323707,0.20075958379243536,0.14433082950229725,0.14289471375362894,0.14289471375362894,0.1472465056654169
olmo2:7b,CAO4139,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",0.66,State forces (Cameroon),0.8414179104477616,0.9499999999999998,0.3248554442762379,0.1388480676085016,0.13474448705251166,0.1334037570049561,0.1334037570049561,0.13474448705251166
olmo2:7b,CAO12471,B,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.02]",1.57,State forces (Cameroon),0.8414179104477616,0.9499999999999998,0.32442048398531625,0.13866215908535692,0.13456407295657732,0.1332251380592703,0.13456407295657732,0.13456407295657732
olmo2:7b,CAO13006,V,V,0.9,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.04]",1.5,State forces (Cameroon),0.8414179104477612,0.8999999999999999,0.3235409784097543,0.1382862452696296,0.13419926907310556,0.13286396403508802,0.13419926907310556,0.13691027413899345
olmo2:7b,CAO9658,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.66,State forces (Cameroon),0.8414179104477612,0.93,0.3341536741810387,0.13450494840771102,0.1331666018094947,0.1331666018094947,0.1331666018094947,0.13184157198243188
olmo2:7b,CAO9513,V,B,0.85,"[0.4, 0.3, 0.15, 0.05, 0.03, 0.07]",1.1,State forces (Cameroon),0.6694915254237288,0.85,0.20842085468234112,0.18858698801561746,0.16231832483501873,0.14687169394364052,0.14396343954987226,0.14983869897330163
olmo2:7b,CAO5005,S,S,0.75,"[0.1, 0.15, 0.05, 0.02, 0.02, 0.56]",1.97,State forces (Cameroon),0.6589147286821705,0.75,0.1554531278677949,0.163423380168659,0.14787158935851843,0.14350132343169333,0.14350132343169333,0.2462492557413946
olmo2:7b,CAO4995,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",0.64,State forces (Cameroon),0.8414179104477616,0.9499999999999998,0.3248554442762379,0.1388480676085016,0.13474448705251166,0.1334037570049561,0.1334037570049561,0.13474448705251166
olmo2:7b,CAO14078,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.05,State forces (Cameroon),0.8414179104477612,0.93,0.21851445896430532,0.18807713779478358,0.15398453666347453,0.14647462219240598,0.14647462219240598,0.14647462219240598
olmo2:7b,CAO14817,S,E,0.95,"[0.2, 0.2, 0.25, 0.1, 0.05, 0.15]",2.15,State forces (Cameroon),0.8414179104477616,0.9499999999999998,0.17336893892275151,0.17336893892275151,0.18225775449886894,0.15687070306249645,0.1492200285951609,0.16491363599778835
olmo2:7b,CAO4080,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.82,State forces (Cameroon),0.8414179104477612,0.93,0.21851445896430532,0.18807713779478358,0.15398453666347453,0.14647462219240598,0.14647462219240598,0.14647462219240598
olmo2:7b,CAO5023,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.65,State forces (Cameroon),0.8414179104477612,0.93,0.21851445896430532,0.18807713779478358,0.15398453666347453,0.14647462219240598,0.14647462219240598,0.14647462219240598
olmo2:7b,CAO14676,S,R,0.75,"[0.1, 0.15, 0.05, 0.1, 0.1, 0.2]",2.16,State forces (Cameroon),0.6589147286821705,0.75,0.1637285191246868,0.17212305980823234,0.15574338502132998,0.1637285191246868,0.1637285191246868,0.18094799779619636
olmo2:7b,CAO9209,V,V,0.9,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.01]",1.39,State forces (Cameroon),0.8414179104477612,0.8999999999999999,0.3248554442762379,0.1388480676085016,0.13474448705251166,0.1334037570049561,0.13474448705251166,0.1334037570049561
olmo2:7b,CAO7440,V,V,0.99,"[0.99, 0.01, 0.01, 0.01, 0.01, 0.0]",1.49,State forces (Cameroon),1.0,0.99,0.3480898983664705,0.13064200225499203,0.13064200225499203,0.13064200225499203,0.13064200225499203,0.1293420926132133
olmo2:7b,CAO14854,S,S,0.75,"[0.1, 0.15, 0.05, 0.02, 0.02, 0.56]",1.23,State forces (Cameroon),0.6589147286821705,0.75,0.1554531278677949,0.163423380168659,0.14787158935851843,0.14350132343169333,0.14350132343169333,0.2462492557413946
olmo2:7b,CAO6111,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.01]",1.65,State forces (Cameroon),0.8414179104477616,0.9499999999999998,0.3248554442762379,0.1388480676085016,0.13474448705251166,0.1334037570049561,0.13474448705251166,0.1334037570049561
olmo2:7b,CAO6892,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.66,State forces (Cameroon),0.8414179104477612,0.93,0.21851445896430532,0.18807713779478358,0.15398453666347453,0.14647462219240598,0.14647462219240598,0.14647462219240598
olmo2:7b,CAO9051,V,B,0.85,"[0.4, 0.3, 0.1, 0.05, 0.05, 0.1]",1.74,State forces (Cameroon),0.6694915254237288,0.85,0.2085136090373522,0.18867091562671726,0.15447068083497462,0.14693705683288638,0.14693705683288638,0.15447068083497462
olmo2:7b,CAO9333,S,S,0.75,"[0.1, 0.05, 0.02, 0.02, 0.04, 0.77]",1.67,State forces (Cameroon),0.6589147286821705,0.75,0.14939947451102498,0.1421131761598314,0.13791309706270072,0.13791309706270072,0.1406991264306073,0.29196202877284283
olmo2:7b,CAO3437,B,B,0.95,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.78,State forces (Cameroon),0.8414179104477616,0.9499999999999998,0.21851445896430532,0.18807713779478358,0.15398453666347453,0.14647462219240598,0.14647462219240598,0.14647462219240598
olmo2:7b,CAO8053,B,B,0.93,"[0.45, 0.36, 0.08, 0.02, 0.03, 0.08]",0.67,State forces (Cameroon),0.8414179104477612,0.93,0.21725170779486577,0.1985531108071602,0.15006321296350877,0.14132421176473262,0.14274454370600653,0.15006321296350877
olmo2:7b,CAO11931,S,E,0.95,"[0.02, 0.01, 0.95, 0.0, 0.01, 0.0]",1.26,State forces (Cameroon),0.8414179104477616,0.9499999999999998,0.1337791534013784,0.13244802858413912,0.3390644920697403,0.13113014868013198,0.13244802858413912,0.13113014868013198
olmo2:7b,CAO12159,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",1.64,State forces (Cameroon),0.8414179104477616,0.9499999999999998,0.3248554442762379,0.1388480676085016,0.13474448705251166,0.1334037570049561,0.1334037570049561,0.13474448705251166
olmo2:7b,CAO9860,S,S,0.75,"[0.2, 0.15, 0.05, 0.05, 0.1, 0.25]",0.69,State forces (Cameroon),0.6589147286821705,0.75,0.17765921538392812,0.16899467320690234,0.15291270376636426,0.15291270376636426,0.16075270573828795,0.18676799813796632
olmo2:7b,CAO8543,S,E,0.95,"[0.2, 0.25, 0.3, 0.05, 0.05, 0.15]",1.36,State forces (Cameroon),0.8414179104477616,0.9499999999999998,0.17155344100795597,0.18034917401551345,0.18959587389779917,0.14765741505871333,0.14765741505871333,0.16318668096111516
olmo2:7b,CAO10023,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.1,State forces (Cameroon),0.8414179104477612,0.93,0.21851445896430532,0.18807713779478358,0.15398453666347453,0.14647462219240598,0.14647462219240598,0.14647462219240598
olmo2:7b,CAO14464,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.66,State forces (Cameroon),0.8414179104477612,0.93,0.21851445896430532,0.18807713779478358,0.15398453666347453,0.14647462219240598,0.14647462219240598,0.14647462219240598
olmo2:7b,CAO4163,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",0.64,State forces (Cameroon),0.8414179104477616,0.9499999999999998,0.3248554442762379,0.1388480676085016,0.13474448705251166,0.1334037570049561,0.1334037570049561,0.13474448705251166
olmo2:7b,CAO5541,B,B,0.93,"[0.04, 0.91, 0.03, 0.0, 0.01, 0.01]",1.45,State forces (Cameroon),0.8414179104477612,0.93,0.13738828078097398,0.3279335785431476,0.1360212445462873,0.1320012092376539,0.13332784344580456,0.13332784344580456
olmo2:7b,CAO13900,V,V,0.99,"[0.99, 0.01, 0.01, 0.0, 0.0, 0.0]",0.67,State forces (Cameroon),1.0,0.99,0.3489972280899668,0.13098253317053798,0.13098253317053798,0.129679235189536,0.129679235189536,0.129679235189536
olmo2:7b,CAO10124,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.1,State forces (Cameroon),0.8414179104477612,0.93,0.21851445896430532,0.18807713779478358,0.15398453666347453,0.14647462219240598,0.14647462219240598,0.14647462219240598
olmo2:7b,CAO14085,S,S,0.75,"[0.1, 0.15, 0.05, 0.05, 0.1, 0.25]",1.57,State forces (Cameroon),0.6589147286821705,0.75,0.16351721104403205,0.17190091773060925,0.15554238255737637,0.15554238255737637,0.16351721104403205,0.18997989506638382
olmo2:7b,CAO7435,V,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.66,State forces (Cameroon),0.8414179104477612,0.93,0.3341536741810387,0.13450494840771102,0.1331666018094947,0.1331666018094947,0.1331666018094947,0.13184157198243188
olmo2:7b,CAO6136,V,V,0.9,"[0.9, 0.05, 0.02, 0.02, 0.02, 0.01]",1.61,State forces (Cameroon),0.8414179104477612,0.8999999999999999,0.32442048398531625,0.13866215908535692,0.13456407295657732,0.13456407295657732,0.13456407295657732,0.1332251380592703
olmo2:7b,CAO5682,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.1,State forces (Cameroon),0.8414179104477612,0.93,0.21851445896430532,0.18807713779478358,0.15398453666347453,0.14647462219240598,0.14647462219240598,0.14647462219240598
olmo2:7b,CAO14632,B,B,0.85,"[0.4, 0.3, 0.15, 0.05, 0.05, 0.05]",1.16,State forces (Cameroon),0.6694915254237288,0.85,0.20843310025952244,0.18859806827205658,0.1623278617001167,0.14688032325603195,0.14688032325603195,0.14688032325603195
olmo2:7b,CAO13902,B,B,0.93,"[0.45, 0.36, 0.08, 0.02, 0.03, 0.08]",0.67,State forces (Cameroon),0.8414179104477612,0.93,0.21725170779486577,0.1985531108071602,0.15006321296350877,0.14132421176473262,0.14274454370600653,0.15006321296350877
olmo2:7b,CAO4315,V,V,0.85,"[0.85, 0.01, 0.01, 0.01, 0.01, 0.0]",0.65,State forces (Cameroon),0.6694915254237288,0.85,0.31703186895140295,0.13686599408870959,0.13686599408870959,0.13686599408870959,0.13686599408870959,0.13550415469344154
olmo2:7b,CAO14477,S,S,0.75,"[0.2, 0.15, 0.05, 0.05, 0.1, 0.25]",0.63,State forces (Cameroon),0.6589147286821705,0.75,0.17765921538392812,0.16899467320690234,0.15291270376636426,0.15291270376636426,0.16075270573828795,0.18676799813796632
olmo2:7b,CAO11453,S,S,0.75,"[0.1, 0.15, 0.05, 0.02, 0.01, 0.67]",1.3,State forces (Cameroon),0.6589147286821705,0.75,0.15133595360426783,0.15909511386666975,0.14395521205325443,0.13970069256810913,0.13831064745170008,0.2676023804557312
olmo2:7b,CAO11695,S,E,0.95,"[0.02, 0.01, 0.95, 0.0, 0.01, 0.0]",1.5,State forces (Cameroon),0.8414179104477616,0.9499999999999998,0.1337791534013784,0.13244802858413912,0.3390644920697403,0.13113014868013198,0.13244802858413912,0.13113014868013198
olmo2:7b,CAO9493,S,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.67,State forces (Cameroon),0.8414179104477612,0.93,0.21851445896430532,0.18807713779478358,0.15398453666347453,0.14647462219240598,0.14647462219240598,0.14647462219240598
olmo2:7b,CAO3243,S,R,0.81,"[0.08, 0.02, 0.02, 0.08, 0.81, 0.01]",0.67,State forces (Cameroon),0.6694915254237288,0.81,0.14511674544379052,0.13666580408813553,0.13666580408813553,0.14511674544379052,0.3011289443191918,0.13530595661665495
olmo2:7b,CAO10806,B,B,0.93,"[0.45, 0.35, 0.02, 0.01, 0.01, 0.04]",1.89,State forces (Cameroon),0.8414179104477612,0.93,0.2218736535323707,0.20075958379243536,0.14433082950229725,0.14289471375362894,0.14289471375362894,0.1472465056654169
olmo2:7b,CAO13586,V,V,0.9,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.04]",1.54,State forces (Cameroon),0.8414179104477612,0.8999999999999999,0.3235409784097543,0.1382862452696296,0.13419926907310556,0.13286396403508802,0.13419926907310556,0.13691027413899345
olmo2:7b,CAO3149,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",0.65,State forces (Cameroon),0.8414179104477616,0.9499999999999998,0.3248554442762379,0.1388480676085016,0.13474448705251166,0.1334037570049561,0.1334037570049561,0.13474448705251166
olmo2:7b,CAO13117,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.54,State forces (Cameroon),0.8414179104477612,0.93,0.21851445896430532,0.18807713779478358,0.15398453666347453,0.14647462219240598,0.14647462219240598,0.14647462219240598
olmo2:7b,CAO13978,S,S,0.85,"[0.2, 0.25, 0.1, 0.05, 0.1, 0.2]",0.66,State forces (Cameroon),0.6694915254237288,0.85,0.17477463962806988,0.18373552702052554,0.15814263365922807,0.15042992640469474,0.15814263365922807,0.17477463962806988
olmo2:7b,CAO4953,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.68,State forces (Cameroon),0.8414179104477612,0.93,0.21851445896430532,0.18807713779478358,0.15398453666347453,0.14647462219240598,0.14647462219240598,0.14647462219240598
olmo2:7b,CAO3869,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.67,State forces (Cameroon),0.8414179104477612,0.93,0.21851445896430532,0.18807713779478358,0.15398453666347453,0.14647462219240598,0.14647462219240598,0.14647462219240598
olmo2:7b,CAO9887,V,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.68,State forces (Cameroon),0.8414179104477612,0.93,0.3341536741810387,0.13450494840771102,0.1331666018094947,0.1331666018094947,0.1331666018094947,0.13184157198243188
olmo2:7b,CAO5679,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",1.46,State forces (Cameroon),0.8414179104477616,0.9499999999999998,0.3248554442762379,0.1388480676085016,0.13474448705251166,0.1334037570049561,0.1334037570049561,0.13474448705251166
