model,event_id,true_label,pred_label,pred_conf,logits,latency_sec,actor_norm
olmo2:7b,CAO5549,B,B,0.88,"[0.08, 0.82, 0.03, 0.01, 0.02, 0.04]",1.21,State forces (Cameroon)
olmo2:7b,CAO12811,S,S,0.75,"[0.05, 0.02, 0.01, 0.02, 0.25, 0.25]",1.4,State forces (Cameroon)
olmo2:7b,CAO4891,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.02]",0.59,State forces (Cameroon)
olmo2:7b,CAO13298,S,S,0.75,"[0.1, 0.05, 0.02, 0.02, 0.04, 0.77]",1.49,State forces (Cameroon)
olmo2:7b,CAO11468,S,S,0.75,"[0.1, 0.05, 0.02, 0.02, 0.04, 0.77]",1.55,State forces (Cameroon)
olmo2:7b,CAO5467,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.64,State forces (Cameroon)
olmo2:7b,CAO11934,S,S,0.7,"[0.1, 0.05, 0.02, 0.02, 0.02, 0.7]",1.66,State forces (Cameroon)
olmo2:7b,CAO15366,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.72,State forces (Cameroon)
olmo2:7b,CAO6152,B,B,0.85,"[0.4, 0.3, 0.15, 0.05, 0.05, 0.05]",0.66,State forces (Cameroon)
olmo2:7b,CAO4717,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",1.36,State forces (Cameroon)
olmo2:7b,CAO12490,V,V,0.85,"[0.85, 0.01, 0.02, 0.01, 0.01, 0.0]",1.37,State forces (Cameroon)
olmo2:7b,CAO4983,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.62,State forces (Cameroon)
olmo2:7b,CAO13920,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",1.02,State forces (Cameroon)
olmo2:7b,CAO11454,S,S,0.75,"[0.1, 0.05, 0.02, 0.02, 0.04, 0.77]",1.4,State forces (Cameroon)
olmo2:7b,CAO7106,B,B,0.85,"[0.4, 0.3, 0.15, 0.05, 0.05, 0.05]",1.65,State forces (Cameroon)
olmo2:7b,CAO7219,S,V,0.9,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.05]",1.48,State forces (Cameroon)
olmo2:7b,CAO9505,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.69,State forces (Cameroon)
olmo2:7b,CAO9743,S,S,0.65,"[0.05, 0.02, 0.01, 0.02, 0.16, 0.8]",1.26,State forces (Cameroon)
olmo2:7b,CAO11092,B,B,0.88,"[0.08, 0.82, 0.03, 0.01, 0.02, 0.04]",1.09,State forces (Cameroon)
olmo2:7b,CAO14812,V,R,0.75,"[0.1, 0.05, 0.02, 0.02, 0.04, 0.77]",1.35,State forces (Cameroon)
olmo2:7b,CAO12282,V,V,0.85,"[0.85, 0.01, 0.02, 0.01, 0.01, 0.0]",0.68,State forces (Cameroon)
olmo2:7b,CAO4561,V,V,0.9,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.04]",1.49,State forces (Cameroon)
olmo2:7b,CAO14064,B,B,0.85,"[0.85, 0.04, 0.03, 0.02, 0.02, 0.04]",1.57,State forces (Cameroon)
olmo2:7b,CAO14114,V,V,0.85,"[0.85, 0.01, 0.02, 0.01, 0.01, 0.0]",1.6,State forces (Cameroon)
olmo2:7b,CAO14541,B,B,0.93,"[0.93, 0.02, 0.02, 0.01, 0.01, 0.0]",0.72,State forces (Cameroon)
olmo2:7b,CAO3495,V,V,0.9,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.04]",0.62,State forces (Cameroon)
olmo2:7b,CAO5487,V,V,0.9,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.01]",1.32,State forces (Cameroon)
olmo2:7b,CAO4716,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.67,State forces (Cameroon)
olmo2:7b,CAO12795,E,S,0.85,"[0.04, 0.03, 0.02, 0.02, 0.04, 0.85]",2.03,State forces (Cameroon)
olmo2:7b,CAO12190,S,B,0.85,"[0.08, 0.08, 0.02, 0.02, 0.04, 0.77]",1.46,State forces (Cameroon)
olmo2:7b,CAO3901,S,S,0.85,"[0.04, 0.03, 0.02, 0.02, 0.04, 0.85]",0.62,State forces (Cameroon)
olmo2:7b,CAO5124,B,B,0.88,"[0.08, 0.82, 0.03, 0.01, 0.02, 0.05]",0.64,State forces (Cameroon)
olmo2:7b,CAO7964,B,B,0.85,"[0.85, 0.04, 0.03, 0.02, 0.02, 0.04]",1.15,State forces (Cameroon)
olmo2:7b,CAO3573,B,S,0.85,"[0.04, 0.03, 0.02, 0.02, 0.04, 0.85]",0.63,State forces (Cameroon)
olmo2:7b,CAO15348,V,V,0.85,"[0.85, 0.01, 0.01, 0.01, 0.01, 0.0]",1.36,State forces (Cameroon)
olmo2:7b,CAO11766,V,V,0.9,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.04]",1.4,State forces (Cameroon)
olmo2:7b,CAO15058,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.71,State forces (Cameroon)
olmo2:7b,CAO6350,V,B,0.85,"[0.08, 0.03, 0.02, 0.02, 0.04, 0.77]",1.41,State forces (Cameroon)
olmo2:7b,CAO13740,V,V,0.9,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.05]",0.75,State forces (Cameroon)
olmo2:7b,CAO7087,S,E,0.95,"[0.02, 0.01, 0.95, 0.0, 0.01, 0.0]",1.65,State forces (Cameroon)
olmo2:7b,CAO4036,S,S,0.85,"[0.04, 0.03, 0.02, 0.02, 0.04, 0.85]",0.69,State forces (Cameroon)
olmo2:7b,CAO6843,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.7,State forces (Cameroon)
olmo2:7b,CAO13818,V,V,0.85,"[0.85, 0.01, 0.02, 0.01, 0.01, 0.0]",1.69,State forces (Cameroon)
olmo2:7b,CAO11652,B,S,0.85,"[0.04, 0.03, 0.02, 0.02, 0.04, 0.85]",1.47,State forces (Cameroon)
olmo2:7b,CAO12227,B,B,0.85,"[0.85, 0.04, 0.03, 0.02, 0.02, 0.04]",1.16,State forces (Cameroon)
olmo2:7b,CAO4519,S,E,0.95,"[0.02, 0.01, 0.95, 0.0, 0.01, 0.0]",1.71,State forces (Cameroon)
olmo2:7b,CAO12509,S,S,0.75,"[0.05, 0.03, 0.02, 0.02, 0.34, 0.02]",1.5,State forces (Cameroon)
olmo2:7b,CAO11494,V,V,0.85,"[0.85, 0.01, 0.02, 0.01, 0.01, 0.0]",1.56,State forces (Cameroon)
olmo2:7b,CAO10465,B,B,0.88,"[0.08, 0.82, 0.03, 0.01, 0.02, 0.04]",1.28,State forces (Cameroon)
olmo2:7b,CAO3212,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",1.05,State forces (Cameroon)
olmo2:7b,CAO10340,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.64,State forces (Cameroon)
olmo2:7b,CAO11560,S,S,0.75,"[0.05, 0.03, 0.02, 0.02, 0.34, 0.02]",2.54,State forces (Cameroon)
olmo2:7b,CAO10750,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.02]",0.64,State forces (Cameroon)
olmo2:7b,CAO8944,B,B,0.93,"[0.93, 0.02, 0.02, 0.01, 0.01, 0.0]",1.54,State forces (Cameroon)
olmo2:7b,CAO15753,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.7,State forces (Cameroon)
olmo2:7b,CAO6454,B,B,0.85,"[0.4, 0.3, 0.15, 0.05, 0.05, 0.05]",1.35,State forces (Cameroon)
olmo2:7b,CAO5584,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.63,State forces (Cameroon)
olmo2:7b,CAO8955,B,B,0.85,"[0.4, 0.3, 0.15, 0.05, 0.05, 0.05]",1.4,State forces (Cameroon)
olmo2:7b,CAO12684,S,P,0.85,"[0.07, 0.02, 0.01, 0.82, 0.03, 0.07]",1.42,State forces (Cameroon)
olmo2:7b,CAO13434,V,V,0.9,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.04]",1.33,State forces (Cameroon)
olmo2:7b,CAO12483,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",1.03,State forces (Cameroon)
olmo2:7b,CAO11435,S,S,0.85,"[0.04, 0.03, 0.02, 0.02, 0.04, 0.85]",1.2,State forces (Cameroon)
olmo2:7b,CAO8976,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.72,State forces (Cameroon)
olmo2:7b,CAO14206,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.61,State forces (Cameroon)
olmo2:7b,CAO9992,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",1.15,State forces (Cameroon)
olmo2:7b,CAO9887,V,B,0.85,"[0.08, 0.82, 0.03, 0.01, 0.02, 0.08]",1.44,State forces (Cameroon)
olmo2:7b,CAO9791,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.63,State forces (Cameroon)
olmo2:7b,CAO7103,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.63,State forces (Cameroon)
olmo2:7b,CAO3822,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.62,State forces (Cameroon)
olmo2:7b,CAO13682,S,S,0.75,"[0.1, 0.05, 0.02, 0.02, 0.04, 0.77]",0.7,State forces (Cameroon)
olmo2:7b,CAO8667,S,E,0.95,"[0.02, 0.01, 0.95, 0.0, 0.01, 0.0]",0.69,State forces (Cameroon)
olmo2:7b,CAO6200,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.02]",1.41,State forces (Cameroon)
olmo2:7b,CAO2866,S,B,0.85,"[0.04, 0.03, 0.02, 0.02, 0.04, 0.85]",1.64,State forces (Cameroon)
olmo2:7b,CAO10080,V,V,0.9,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.05]",0.64,State forces (Cameroon)
olmo2:7b,CAO10546,S,S,0.75,"[0.05, 0.03, 0.02, 0.02, 0.34, 0.02]",1.18,State forces (Cameroon)
olmo2:7b,CAO9679,V,V,0.9,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.04]",0.62,State forces (Cameroon)
olmo2:7b,CAO6609,S,S,0.75,"[0.1, 0.05, 0.02, 0.02, 0.04, 0.77]",2.82,State forces (Cameroon)
olmo2:7b,CAO4166,B,B,0.88,"[0.08, 0.82, 0.03, 0.01, 0.02, 0.05]",0.63,State forces (Cameroon)
olmo2:7b,CAO3435,V,V,0.9,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.04]",1.22,State forces (Cameroon)
olmo2:7b,CAO15728,S,V,0.9,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.05]",1.46,State forces (Cameroon)
olmo2:7b,CAO11779,V,V,0.9,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.01]",1.3,State forces (Cameroon)
olmo2:7b,CAO4366,V,V,0.9,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.01]",0.62,State forces (Cameroon)
olmo2:7b,CAO4021,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.63,State forces (Cameroon)
olmo2:7b,CAO14359,S,S,0.85,"[0.04, 0.03, 0.02, 0.02, 0.04, 0.85]",1.29,State forces (Cameroon)
olmo2:7b,CAO15115,V,V,0.85,"[0.85, 0.01, 0.01, 0.02, 0.01, 0.05]",1.34,State forces (Cameroon)
olmo2:7b,CAO2847,V,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.03]",1.11,State forces (Cameroon)
olmo2:7b,CAO9703,V,V,0.99,"[0.99, 0.0, 0.0, 0.0, 0.0, 0.01]",1.26,State forces (Cameroon)
olmo2:7b,CAO6430,V,V,0.9,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.05]",1.38,State forces (Cameroon)
olmo2:7b,CAO11352,B,B,0.85,"[0.85, 0.04, 0.03, 0.02, 0.02, 0.04]",1.18,State forces (Cameroon)
olmo2:7b,CAO9404,V,V,0.85,"[0.85, 0.01, 0.02, 0.01, 0.01, 0.0]",1.26,State forces (Cameroon)
olmo2:7b,CAO14196,V,V,0.99,"[0.99, 0.0, 0.0, 0.0, 0.0, 0.01]",1.46,State forces (Cameroon)
olmo2:7b,CAO10897,S,R,0.75,"[0.1, 0.05, 0.02, 0.02, 0.04, 0.77]",1.71,State forces (Cameroon)
olmo2:7b,CAO5929,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.02]",1.18,State forces (Cameroon)
olmo2:7b,CAO5589,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",1.06,State forces (Cameroon)
olmo2:7b,CAO11138,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.7,State forces (Cameroon)
olmo2:7b,CAO5585,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.63,State forces (Cameroon)
olmo2:7b,CAO12475,V,V,0.9,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.04]",1.26,State forces (Cameroon)
olmo2:7b,CAO9823,B,B,0.85,"[0.85, 0.04, 0.03, 0.02, 0.02, 0.04]",1.11,State forces (Cameroon)
olmo2:7b,CAO11982,B,S,0.75,"[0.1, 0.05, 0.02, 0.02, 0.04, 0.77]",1.25,State forces (Cameroon)
olmo2:7b,CAO14704,S,S,0.65,"[0.05, 0.05, 0.02, 0.02, 0.16, 0.7]",1.77,State forces (Cameroon)
olmo2:7b,CAO12261,B,B,0.88,"[0.08, 0.82, 0.03, 0.01, 0.02, 0.04]",1.22,State forces (Cameroon)
olmo2:7b,CAO15895,B,B,0.85,"[0.85, 0.04, 0.03, 0.02, 0.02, 0.04]",0.72,State forces (Cameroon)
olmo2:7b,CAO12892,S,S,0.65,"[0.05, 0.05, 0.02, 0.02, 0.16, 0.7]",1.45,State forces (Cameroon)
olmo2:7b,CAO6569,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.66,State forces (Cameroon)
olmo2:7b,CAO3589,V,V,0.9,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.01]",1.13,State forces (Cameroon)
olmo2:7b,CAO11602,B,S,0.75,"[0.1, 0.05, 0.02, 0.02, 0.04, 0.77]",1.39,State forces (Cameroon)
olmo2:7b,CAO14795,S,S,0.85,"[0.04, 0.03, 0.02, 0.02, 0.04, 0.85]",0.71,State forces (Cameroon)
olmo2:7b,CAO3409,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.72,State forces (Cameroon)
olmo2:7b,CAO5582,V,V,0.9,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.04]",1.57,State forces (Cameroon)
olmo2:7b,CAO4929,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.68,State forces (Cameroon)
olmo2:7b,CAO5752,V,V,0.9,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.01]",1.29,State forces (Cameroon)
olmo2:7b,CAO12465,S,E,0.95,"[0.02, 0.01, 0.95, 0.0, 0.01, 0.0]",1.28,State forces (Cameroon)
olmo2:7b,CAO14947,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.03]",0.7,State forces (Cameroon)
olmo2:7b,CAO9673,B,B,0.85,"[0.08, 0.08, 0.02, 0.02, 0.02, 0.84]",2.01,State forces (Cameroon)
olmo2:7b,CAO11443,B,B,0.85,"[0.4, 0.3, 0.15, 0.05, 0.05, 0.05]",1.37,State forces (Cameroon)
olmo2:7b,CAO12122,V,B,0.85,"[0.08, 0.82, 0.03, 0.01, 0.01, 0.03]",0.73,State forces (Cameroon)
olmo2:7b,CAO8683,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",1.32,State forces (Cameroon)
olmo2:7b,CAO8012,B,B,0.85,"[0.4, 0.3, 0.15, 0.1, 0.05, 0.05]",1.11,State forces (Cameroon)
olmo2:7b,CAO4773,V,V,0.9,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.01]",1.21,State forces (Cameroon)
olmo2:7b,CAO7306,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.03]",0.71,State forces (Cameroon)
olmo2:7b,CAO5657,V,V,0.85,"[0.85, 0.01, 0.01, 0.01, 0.01, 0.0]",1.57,State forces (Cameroon)
olmo2:7b,CAO5300,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.7,State forces (Cameroon)
olmo2:7b,CAO4492,V,V,0.9,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.01]",0.64,State forces (Cameroon)
olmo2:7b,CAO7486,B,B,0.85,"[0.4, 0.3, 0.15, 0.05, 0.05, 0.05]",1.19,State forces (Cameroon)
olmo2:7b,CAO4982,B,B,0.88,"[0.08, 0.82, 0.03, 0.01, 0.02, 0.04]",1.4,State forces (Cameroon)
olmo2:7b,CAO14242,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.6,State forces (Cameroon)
olmo2:7b,CAO12455,S,S,0.75,"[0.05, 0.03, 0.02, 0.02, 0.34, 0.02]",1.29,State forces (Cameroon)
olmo2:7b,CAO5682,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.03]",0.66,State forces (Cameroon)
olmo2:7b,CAO5021,B,B,0.93,"[0.03, 0.93, 0.02, 0.01, 0.01, 0.0]",0.63,State forces (Cameroon)
gemma3:4b,CAO13652,V,V,0.85,"[0.1, 0.05, 0.03, 0.12, 0.15, 0.15]",1.12,State forces (Cameroon)
gemma3:4b,CAO5524,V,V,0.85,"[0.05, 0.1, 0.08, 0.03, 0.12, 0.06]",1.04,State forces (Cameroon)
gemma3:4b,CAO13860,V,V,0.85,"[0.05, 0.1, 0.15, 0.2, 0.3, 0.2]",1.1,State forces (Cameroon)
gemma3:4b,CAO11648,V,V,0.85,"[0.05, 0.1, 0.15, 0.2, 0.3, 0.2]",1.11,State forces (Cameroon)
gemma3:4b,CAO12246,B,V,0.85,"[0.1, 0.05, 0.15, 0.3, 0.2, 0.2]",1.08,State forces (Cameroon)
gemma3:4b,CAO5148,V,V,0.85,"[0.1, 0.05, 0.15, 0.2, 0.3, 0.2]",1.11,State forces (Cameroon)
gemma3:4b,CAO11975,V,V,0.85,"[0.1, 0.05, 0.03, 0.02, 0.05, 0.05]",1.07,State forces (Cameroon)
gemma3:4b,CAO7653,V,V,0.75,"[0.1, 0.05, 0.15, 0.1, 0.2, 0.2]",1.1,State forces (Cameroon)
gemma3:4b,CAO11405,S,V,0.85,"[0.1, 0.05, 0.15, 0.2, 0.3, 0.2]",1.1,State forces (Cameroon)
gemma3:4b,CAO15096,B,B,0.92,"[0.05, 0.92, 0.03, 0.02, 0.01, 0.01]",1.06,State forces (Cameroon)
gemma3:4b,CAO5005,S,R,0.8,"[0.05, 0.03, 0.04, 0.08, 0.03, 0.01]",1.07,State forces (Cameroon)
gemma3:4b,CAO5007,B,V,0.85,"[0.1, 0.05, 0.15, 0.1, 0.25, 0.15]",1.1,State forces (Cameroon)
gemma3:4b,CAO12628,V,V,0.85,"[0.1, 0.05, 0.15, 0.1, 0.25, 0.15]",1.1,State forces (Cameroon)
gemma3:4b,CAO3179,S,V,0.85,"[0.05, 0.1, 0.08, 0.03, 0.12, 0.06]",1.08,State forces (Cameroon)
gemma3:4b,CAO12883,S,V,0.8,"[0.1, 0.05, 0.03, 0.15, 0.15, 0.07]",1.13,State forces (Cameroon)
gemma3:4b,CAO15042,S,S,0.8,"[0.05, 0.03, 0.04, 0.07, 0.03, 0.01]",1.1,State forces (Cameroon)
gemma3:4b,CAO12495,B,B,0.92,"[0.05, 0.92, 0.03, 0.02, 0.01, 0.01]",1.08,State forces (Cameroon)
gemma3:4b,CAO14671,S,S,0.8,"[0.05, 0.03, 0.04, 0.07, 0.03, 0.01]",1.09,State forces (Cameroon)
gemma3:4b,CAO4935,S,R,0.8,"[0.05, 0.03, 0.02, 0.05, 0.08, 0.05]",1.08,State forces (Cameroon)
gemma3:4b,CAO8957,B,V,0.88,"[0.05, 0.03, 0.02, 0.15, 0.08, 0.07]",1.06,State forces (Cameroon)
gemma3:4b,CAO10497,V,V,0.85,"[0.05, 0.1, 0.08, 0.12, 0.1, 0.75]",1.1,State forces (Cameroon)
gemma3:4b,CAO12776,B,B,0.92,"[0.05, 0.92, 0.03, 0.01, 0.01, 0.02]",1.07,State forces (Cameroon)
gemma3:4b,CAO4338,B,B,0.92,"[0.05, 0.92, 0.03, 0.02, 0.02, 0.02]",1.09,State forces (Cameroon)
gemma3:4b,CAO13006,V,V,0.85,"[0.1, 0.05, 0.15, 0.1, 0.25, 0.15]",1.09,State forces (Cameroon)
gemma3:4b,CAO4239,B,B,0.9,"[0.05, 0.9, 0.02, 0.01, 0.01, 0.01]",1.08,State forces (Cameroon)
gemma3:4b,CAO8979,B,B,0.92,"[0.04, 0.92, 0.03, 0.02, 0.01, 0.0]",1.1,State forces (Cameroon)
gemma3:4b,CAO13845,B,V,0.85,"[0.1, 0.05, 0.15, 0.1, 0.25, 0.15]",1.08,State forces (Cameroon)
gemma3:4b,CAO15710,S,V,0.75,"[0.05, 0.1, 0.08, 0.07, 0.05, 0.05]",1.07,State forces (Cameroon)
gemma3:4b,CAO8017,S,V,0.85,"[0.1, 0.05, 0.15, 0.3, 0.2, 0.2]",1.07,State forces (Cameroon)
gemma3:4b,CAO4061,S,S,0.8,"[0.05, 0.03, 0.02, 0.05, 0.07, 0.05]",1.08,State forces (Cameroon)
gemma3:4b,CAO9658,B,B,0.92,"[0.04, 0.92, 0.02, 0.01, 0.01, 0.01]",1.12,State forces (Cameroon)
gemma3:4b,CAO8684,B,B,0.88,"[0.05, 0.15, 0.1, 0.3, 0.2, 0.2]",1.11,State forces (Cameroon)
gemma3:4b,CAO7035,V,V,0.75,"[0.1, 0.05, 0.15, 0.1, 0.2, 0.2]",1.09,State forces (Cameroon)
gemma3:4b,CAO15434,V,V,0.85,"[0.1, 0.05, 0.03, 0.12, 0.08, 0.06]",1.1,State forces (Cameroon)
gemma3:4b,CAO9461,B,V,0.89,"[0.89, 0.03, 0.02, 0.01, 0.02, 0.04]",1.08,State forces (Cameroon)
gemma3:4b,CAO6455,B,B,0.88,"[0.05, 0.15, 0.1, 0.4, 0.15, 0.15]",1.1,State forces (Cameroon)
gemma3:4b,CAO10195,V,V,0.85,"[0.05, 0.1, 0.08, 0.03, 0.12, 0.06]",1.03,State forces (Cameroon)
gemma3:4b,CAO14814,V,V,0.85,"[0.1, 0.05, 0.15, 0.3, 0.2, 0.2]",1.08,State forces (Cameroon)
gemma3:4b,CAO12973,S,E,0.97,"[0.01, 0.01, 0.97, 0.0, 0.0, 0.01]",1.14,State forces (Cameroon)
gemma3:4b,CAO10023,B,B,0.92,"[0.05, 0.92, 0.03, 0.02, 0.01, 0.01]",1.08,State forces (Cameroon)
gemma3:4b,CAO13959,B,B,0.92,"[0.05, 0.92, 0.03, 0.01, 0.02, 0.01]",1.13,State forces (Cameroon)
gemma3:4b,CAO14643,B,B,0.92,"[0.05, 0.92, 0.03, 0.01, 0.01, 0.0]",1.08,State forces (Cameroon)
gemma3:4b,CAO7944,B,B,0.92,"[0.05, 0.92, 0.03, 0.02, 0.02, 0.02]",1.07,State forces (Cameroon)
gemma3:4b,CAO11497,S,V,0.8,"[0.1, 0.05, 0.03, 0.15, 0.15, 0.18]",1.08,State forces (Cameroon)
gemma3:4b,CAO3671,B,V,0.85,"[0.05, 0.15, 0.08, 0.05, 0.1, 0.17]",1.09,State forces (Cameroon)
gemma3:4b,CAO10403,B,V,0.85,"[0.1, 0.05, 0.15, 0.3, 0.2, 0.2]",1.09,State forces (Cameroon)
gemma3:4b,CAO14548,S,V,0.75,"[0.1, 0.05, 0.03, 0.12, 0.15, 0.05]",1.06,State forces (Cameroon)
gemma3:4b,CAO11480,V,V,0.85,"[0.1, 0.05, 0.15, 0.3, 0.25, 0.15]",1.06,State forces (Cameroon)
gemma3:4b,CAO11970,B,V,0.89,"[0.89, 0.03, 0.02, 0.01, 0.02, 0.03]",1.09,State forces (Cameroon)
gemma3:4b,CAO9239,S,E,0.97,"[0.01, 0.01, 0.97, 0.0, 0.01, 0.01]",1.13,State forces (Cameroon)
gemma3:4b,CAO12285,V,V,0.85,"[0.1, 0.05, 0.15, 0.3, 0.2, 0.2]",1.06,State forces (Cameroon)
gemma3:4b,CAO3880,S,S,0.8,"[0.05, 0.03, 0.04, 0.07, 0.03, 0.01]",1.09,State forces (Cameroon)
gemma3:4b,CAO9633,B,B,0.92,"[0.05, 0.92, 0.03, 0.01, 0.02, 0.01]",1.12,State forces (Cameroon)
gemma3:4b,CAO4978,V,V,0.85,"[0.1, 0.05, 0.03, 0.12, 0.08, 0.06]",1.08,State forces (Cameroon)
gemma3:4b,CAO4080,B,B,0.92,"[0.05, 0.92, 0.03, 0.01, 0.02, 0.01]",1.11,State forces (Cameroon)
gemma3:4b,CAO6193,B,B,0.92,"[0.05, 0.92, 0.02, 0.01, 0.01, 0.01]",1.1,State forces (Cameroon)
gemma3:4b,CAO3959,V,V,0.85,"[0.1, 0.05, 0.15, 0.2, 0.3, 0.2]",1.07,State forces (Cameroon)
gemma3:4b,CAO15608,B,V,0.89,"[0.89, 0.05, 0.02, 0.01, 0.02, 0.01]",1.08,State forces (Cameroon)
gemma3:4b,CAO11527,B,B,0.9,"[0.05, 0.03, 0.02, 0.05, 0.03, 0.01]",1.08,State forces (Cameroon)
gemma3:4b,CAO9976,S,E,0.96,"[0.02, 0.01, 0.96, 0.0, 0.01, 0.0]",1.11,State forces (Cameroon)
gemma3:4b,CAO9790,B,B,0.92,"[0.05, 0.92, 0.03, 0.02, 0.02, 0.0]",1.04,State forces (Cameroon)
gemma3:4b,CAO2828,B,B,0.9,"[0.05, 0.9, 0.03, 0.01, 0.02, 0.01]",1.05,State forces (Cameroon)
gemma3:4b,CAO12627,V,V,0.8,"[0.15, 0.1, 0.05, 0.1, 0.2, 0.2]",1.08,State forces (Cameroon)
gemma3:4b,CAO13117,B,B,0.92,"[0.05, 0.92, 0.03, 0.01, 0.02, 0.01]",1.08,State forces (Cameroon)
gemma3:4b,CAO3310,V,V,0.85,"[0.1, 0.05, 0.03, 0.02, 0.05, 0.05]",1.07,State forces (Cameroon)
gemma3:4b,CAO6179,V,V,0.85,"[0.05, 0.1, 0.15, 0.1, 0.2, 0.2]",1.08,State forces (Cameroon)
gemma3:4b,CAO13900,V,V,0.89,"[0.89, 0.05, 0.02, 0.01, 0.02, 0.01]",1.1,State forces (Cameroon)
gemma3:4b,CAO14085,S,R,0.75,"[0.08, 0.03, 0.02, 0.05, 0.12, 0.72]",1.09,State forces (Cameroon)
gemma3:4b,CAO15187,B,B,0.92,"[0.05, 0.92, 0.03, 0.01, 0.01, 0.0]",1.07,State forces (Cameroon)
gemma3:4b,CAO9705,V,V,0.85,"[0.1, 0.05, 0.03, 0.02, 0.05, 0.05]",1.09,State forces (Cameroon)
gemma3:4b,CAO6892,B,B,0.88,"[0.05, 0.15, 0.1, 0.2, 0.3, 0.2]",1.05,State forces (Cameroon)
gemma3:4b,CAO5673,V,V,0.85,"[0.05, 0.1, 0.15, 0.2, 0.3, 0.2]",1.09,State forces (Cameroon)
gemma3:4b,CAO2947,V,V,0.8,"[0.1, 0.05, 0.03, 0.15, 0.15, 0.07]",1.05,State forces (Cameroon)
