model,event_id,true_label,pred_label,pred_conf,logits,latency_sec,actor_norm,pred_conf_iso,pred_conf_temp,prob_V,prob_B,prob_E,prob_P,prob_R,prob_S
olmo2:7b,CAO6569,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.61,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO15046,S,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO13590,S,E,0.85,"[0.2, 0.1, 0.2, 0.2, 0.2, 0.8]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1486556426903048,0.13450918790837155,0.1486556426903048,0.1486556426903048,0.1486556426903048,0.2708682413301383
olmo2:7b,CAO4284,B,B,0.85,"[0.2, 0.2, 0.2, 0.1, 0.1, 0.9]",0.57,State forces (Cameroon),0.6532374100719425,0.85,0.14655391203590812,0.14655391203590812,0.14655391203590812,0.13260746336964022,0.13260746336964022,0.2951233371527
olmo2:7b,CAO9047,V,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.61,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO12159,V,V,0.95,"[0.2, 0.2, 0.2, 0.1, 0.1, 0.2]",0.59,State forces (Cameroon),0.9898989898989896,0.9499999999999998,0.1721266728717567,0.1721266728717567,0.1721266728717567,0.15574665425640058,0.15574665425640058,0.1721266728717567
olmo2:7b,CAO11956,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.59,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO15254,S,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.61,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO5576,S,P,0.85,"[0.2, 0.1, 0.05, 0.7, 0.05, 0.1]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1618172187684416,0.1464182744241967,0.13927737091691625,0.26679149054906565,0.13927737091691625,0.1464182744241967
olmo2:7b,CAO6892,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.61,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO7017,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.62,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO11756,V,V,0.85,"[0.2, 0.1, 0.05, 0.05, 0.1, 0.7]",0.59,State forces (Cameroon),0.6532374100719425,0.85,0.1618172187684416,0.1464182744241967,0.13927737091691625,0.13927737091691625,0.1464182744241967,0.26679149054906565
olmo2:7b,CAO5582,V,V,0.95,"[0.2, 0.2, 0.2, 0.1, 0.1, 0.2]",0.6,State forces (Cameroon),0.9898989898989896,0.9499999999999998,0.1721266728717567,0.1721266728717567,0.1721266728717567,0.15574665425640058,0.15574665425640058,0.1721266728717567
olmo2:7b,CAO12647,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO8491,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.61,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO11236,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO3193,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.62,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO3606,S,E,0.85,"[0.2, 0.2, 0.2, 0.1, 0.1, 0.9]",0.59,State forces (Cameroon),0.6532374100719425,0.85,0.14655391203590812,0.14655391203590812,0.14655391203590812,0.13260746336964022,0.13260746336964022,0.2951233371527
olmo2:7b,CAO14073,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.59,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO13020,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.58,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO4298,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.61,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO4995,V,V,0.95,"[0.2, 0.1, 0.05, 0.05, 0.1, 0.7]",0.6,State forces (Cameroon),0.9898989898989896,0.9499999999999998,0.1618172187684416,0.1464182744241967,0.13927737091691625,0.13927737091691625,0.1464182744241967,0.26679149054906565
olmo2:7b,CAO13819,V,V,0.85,"[0.2, 0.1, 0.05, 0.05, 0.1, 0.45]",0.59,State forces (Cameroon),0.6532374100719425,0.85,0.17196560905095767,0.1556009176846498,0.14801217138095238,0.14801217138095238,0.1556009176846498,0.22080821281761717
olmo2:7b,CAO13198,V,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.59,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO8931,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.59,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO12335,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.56,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO9634,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO10055,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.64,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO9976,S,E,0.85,"[0.2, 0.1, 0.2, 0.3, 0.1, 0.5]",0.61,State forces (Cameroon),0.6532374100719425,0.85,0.15962444679508728,0.14443417229348518,0.15962444679508728,0.17641229641184394,0.14443417229348518,0.21547046541079565
olmo2:7b,CAO8945,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO15728,S,V,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO12596,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO2996,V,B,0.85,"[0.2, 0.2, 0.2, 0.1, 0.1, 0.9]",0.62,State forces (Cameroon),0.6532374100719425,0.85,0.14655391203590812,0.14655391203590812,0.14655391203590812,0.13260746336964022,0.13260746336964022,0.2951233371527
olmo2:7b,CAO12793,S,P,0.85,"[0.2, 0.2, 0.1, 0.7, 0.05, 0.35]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.15206579309025461,0.15206579309025461,0.13759481959137643,0.2507141076137873,0.13088424105418459,0.17667524555989175
olmo2:7b,CAO3409,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.59,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO3374,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO3207,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.59,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO3644,B,B,0.85,"[0.2, 0.2, 0.2, 0.1, 0.1, 0.9]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.14655391203590812,0.14655391203590812,0.14655391203590812,0.13260746336964022,0.13260746336964022,0.2951233371527
olmo2:7b,CAO11978,B,P,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO5731,S,P,0.85,"[0.2, 0.2, 0.2, 0.7, 0.1, 0.8]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1355807654922517,0.1355807654922517,0.1355807654922517,0.22353489196488133,0.12267854978334795,0.24704426177476863
olmo2:7b,CAO7103,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.61,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO15247,S,V,0.85,"[0.2, 0.1, 0.05, 0.05, 0.1, 0.2]",0.59,State forces (Cameroon),0.6532374100719425,0.85,0.18079616447494823,0.16359113465431682,0.1556127008706446,0.1556127008706446,0.16359113465431682,0.18079616447494823
olmo2:7b,CAO3625,S,E,0.85,"[0.2, 0.1, 0.1, 0.3, 0.2, 0.5]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.15962444679508728,0.14443417229348518,0.14443417229348518,0.17641229641184394,0.15962444679508728,0.21547046541079565
olmo2:7b,CAO12293,B,V,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.61,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO11454,S,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.59,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO13006,V,V,0.85,"[0.2, 0.1, 0.05, 0.05, 0.1, 0.45]",0.61,State forces (Cameroon),0.6532374100719425,0.85,0.17196560905095767,0.1556009176846498,0.14801217138095238,0.14801217138095238,0.1556009176846498,0.22080821281761717
olmo2:7b,CAO9658,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.59,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO3762,V,V,0.85,"[0.2, 0.1, 0.05, 0.05, 0.1, 0.7]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1618172187684416,0.1464182744241967,0.13927737091691625,0.13927737091691625,0.1464182744241967,0.26679149054906565
olmo2:7b,CAO5005,S,P,0.85,"[0.2, 0.1, 0.05, 0.7, 0.05, 0.2]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.15936319381634265,0.14419778082274368,0.13716517206629855,0.2627454874117112,0.13716517206629855,0.15936319381634265
olmo2:7b,CAO9650,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.59,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO9836,S,P,0.85,"[0.2, 0.2, 0.1, 0.7, 0.1, 0.1]",0.59,State forces (Cameroon),0.6532374100719425,0.85,0.1571528054252752,0.1571528054252752,0.14219773869811356,0.25910117305484975,0.14219773869811356,0.14219773869811356
olmo2:7b,CAO13564,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO15353,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO9856,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.61,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO9341,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.59,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO6779,V,V,0.85,"[0.2, 0.1, 0.05, 0.05, 0.1, 0.7]",0.61,State forces (Cameroon),0.6532374100719425,0.85,0.1618172187684416,0.1464182744241967,0.13927737091691625,0.13927737091691625,0.1464182744241967,0.26679149054906565
olmo2:7b,CAO11542,V,V,0.85,"[0.2, 0.1, 0.05, 0.05, 0.1, 0.7]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1618172187684416,0.1464182744241967,0.13927737091691625,0.13927737091691625,0.1464182744241967,0.26679149054906565
olmo2:7b,CAO15914,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO8959,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.59,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO11012,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.59,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO15611,S,B,0.85,"[0.2, 0.2, 0.2, 0.1, 0.1, 0.9]",0.58,State forces (Cameroon),0.6532374100719425,0.85,0.14655391203590812,0.14655391203590812,0.14655391203590812,0.13260746336964022,0.13260746336964022,0.2951233371527
olmo2:7b,CAO6608,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.59,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO9567,V,V,0.95,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.62,State forces (Cameroon),0.9898989898989896,0.9499999999999998,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO13173,V,V,0.95,"[0.2, 0.2, 0.2, 0.1, 0.1, 0.2]",0.58,State forces (Cameroon),0.9898989898989896,0.9499999999999998,0.1721266728717567,0.1721266728717567,0.1721266728717567,0.15574665425640058,0.15574665425640058,0.1721266728717567
olmo2:7b,CAO7080,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.56,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO14593,S,P,0.85,"[0.2, 0.1, 0.1, 0.7, 0.05, 0.4]",0.59,State forces (Cameroon),0.6532374100719425,0.85,0.15289334974416596,0.13834362381738005,0.13834362381738005,0.2520785178718004,0.13159652566714972,0.18674435908187179
olmo2:7b,CAO6350,V,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO14476,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO2838,V,B,0.85,"[0.2, 0.2, 0.2, 0.1, 0.1, 0.9]",0.58,State forces (Cameroon),0.6532374100719425,0.85,0.14655391203590812,0.14655391203590812,0.14655391203590812,0.13260746336964022,0.13260746336964022,0.2951233371527
olmo2:7b,CAO3228,V,V,0.85,"[0.2, 0.1, 0.05, 0.05, 0.1, 0.45]",0.62,State forces (Cameroon),0.6532374100719425,0.85,0.17196560905095767,0.1556009176846498,0.14801217138095238,0.14801217138095238,0.1556009176846498,0.22080821281761717
olmo2:7b,CAO9374,S,P,0.85,"[0.2, 0.1, 0.1, 0.7, 0.05, 0.4]",0.59,State forces (Cameroon),0.6532374100719425,0.85,0.15289334974416596,0.13834362381738005,0.13834362381738005,0.2520785178718004,0.13159652566714972,0.18674435908187179
olmo2:7b,CAO10023,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.61,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO10200,V,V,0.95,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.61,State forces (Cameroon),0.9898989898989896,0.9499999999999998,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO2881,V,V,0.95,"[0.2, 0.2, 0.2, 0.1, 0.1, 0.4]",0.6,State forces (Cameroon),0.9898989898989896,0.9499999999999998,0.16580784849396774,0.16580784849396774,0.16580784849396774,0.15002914552137933,0.15002914552137933,0.20251816347513574
olmo2:7b,CAO3886,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.61,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO13900,V,V,0.95,"[0.2, 0.2, 0.2, 0.1, 0.1, 0.2]",0.6,State forces (Cameroon),0.9898989898989896,0.9499999999999998,0.1721266728717567,0.1721266728717567,0.1721266728717567,0.15574665425640058,0.15574665425640058,0.1721266728717567
olmo2:7b,CAO11010,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO14085,S,P,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.59,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO10812,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.59,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO13748,V,V,0.85,"[0.2, 0.1, 0.05, 0.05, 0.1, 0.7]",0.61,State forces (Cameroon),0.6532374100719425,0.85,0.1618172187684416,0.1464182744241967,0.13927737091691625,0.13927737091691625,0.1464182744241967,0.26679149054906565
olmo2:7b,CAO13662,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.59,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO3495,V,V,0.95,"[0.2, 0.2, 0.2, 0.1, 0.1, 0.2]",0.6,State forces (Cameroon),0.9898989898989896,0.9499999999999998,0.1721266728717567,0.1721266728717567,0.1721266728717567,0.15574665425640058,0.15574665425640058,0.1721266728717567
olmo2:7b,CAO6066,V,B,0.85,"[0.2, 0.2, 0.2, 0.1, 0.1, 0.9]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.14655391203590812,0.14655391203590812,0.14655391203590812,0.13260746336964022,0.13260746336964022,0.2951233371527
olmo2:7b,CAO10666,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.59,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO12863,V,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO9215,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO4205,V,V,0.85,"[0.2, 0.1, 0.05, 0.05, 0.1, 0.7]",0.59,State forces (Cameroon),0.6532374100719425,0.85,0.1618172187684416,0.1464182744241967,0.13927737091691625,0.13927737091691625,0.1464182744241967,0.26679149054906565
olmo2:7b,CAO7623,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.61,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO3149,V,V,0.95,"[0.2, 0.1, 0.05, 0.05, 0.1, 0.7]",0.61,State forces (Cameroon),0.9898989898989896,0.9499999999999998,0.1618172187684416,0.1464182744241967,0.13927737091691625,0.13927737091691625,0.1464182744241967,0.26679149054906565
olmo2:7b,CAO13117,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.61,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO13978,S,S,0.85,"[0.2, 0.1, 0.05, 0.05, 0.1, 0.7]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1618172187684416,0.1464182744241967,0.13927737091691625,0.13927737091691625,0.1464182744241967,0.26679149054906565
olmo2:7b,CAO6609,S,P,0.85,"[0.2, 0.1, 0.1, 0.8, 0.05, 0.05]",0.61,State forces (Cameroon),0.6532374100719425,0.85,0.1574007571986806,0.14242209474055914,0.14242209474055914,0.28680287888741773,0.13547608721624824,0.13547608721624824
olmo2:7b,CAO4943,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO12795,E,P,0.85,"[0.2, 0.1, 0.1, 0.7, 0.1, 0.2]",0.61,State forces (Cameroon),0.6532374100719425,0.85,0.1571528054252752,0.14219773869811356,0.14219773869811356,0.25910117305484975,0.14219773869811356,0.1571528054252752
olmo2:7b,CAO12008,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.56,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO10810,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.58,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO9041,V,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO14704,S,P,0.85,"[0.2, 0.1, 0.05, 0.05, 0.1, 0.7]",0.58,State forces (Cameroon),0.6532374100719425,0.85,0.1618172187684416,0.1464182744241967,0.13927737091691625,0.13927737091691625,0.1464182744241967,0.26679149054906565
olmo2:7b,CAO9333,S,P,0.85,"[0.2, 0.2, 0.2, 0.1, 0.1, 0.9]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.14655391203590812,0.14655391203590812,0.14655391203590812,0.13260746336964022,0.13260746336964022,0.2951233371527
olmo2:7b,CAO10806,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO4138,V,V,0.95,"[0.2, 0.2, 0.2, 0.7, 0.1, 0.8]",0.6,State forces (Cameroon),0.9898989898989896,0.9499999999999998,0.1355807654922517,0.1355807654922517,0.1355807654922517,0.22353489196488133,0.12267854978334795,0.24704426177476863
olmo2:7b,CAO11443,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
